tweet,tweet_tokenized
@fabiolaag_ @ExatlonTVEEUU Estamos acostumbrados jaja. Entrenamos así tres veces al día.,"['fabiolaag', 'exatlontveeuu', 'acostumbrados', 'jaja', 'entrenamos', 'así', 'tres', 'veces', 'día']"
"Con mi pana Mack Roesch, preparando todo para @ExatlonTVEEUU 💪🏻  https://t.co/wW4oVwA0Vv","['pana', 'mack', 'roesch', 'preparando', 'exatlontveeuu', '💪🏻']"
@ErasmoHernandez 🤮🤮🤮🤮🤮,"['erasmohernandez', '🤮🤮🤮🤮🤮']"
@Fandres_25 @danipalenciap @DiazLuis28 Así mismo es 🤝🏻,"['fandres', 'danipalenciap', 'diazluis', 'así', 'mismo', '🤝🏻']"
@altamirano45 Garantía de finalista en @shaqtin a Fool.,"['altamirano', 'garantía', 'finalista', 'shaqtin', 'fool']"
"Oye =,(",['oye']
@valenfuenmayor @valsmontes Ahora tengo miedo de verla... pero lo haré.,"['valenfuenmayor', 'valsmontes', 'ahora', 'miedo', 'verla', 'haré']"
Gordon Hayward será All-Star este año (que no habrá juego).,"['gordon', 'hayward', 'all', 'star', 'año', 'juego']"
Pero es que hasta mi sobrina de cuatro años juega mejor que los @LAClippers 😂😂  https://t.co/1rSZXbwWgW,"['sobrina', 'cuatro', 'años', 'juega', 'mejor', 'laclippers', '😂😂']"
Yo en este momento. CC: @ErasmoHernandez @AndresU11 @fabiolaag_ @il_alan @Alanavarro23_ @MiguelAnez_  https://t.co/b9gg1xF4fB,"['momento', 'cc', 'erasmohernandez', 'andresu', 'fabiolaag', 'il', 'alan', 'alanavarro', 'miguelanez']"
😂😂😂😂😂😂😂 soy #TestigoDeShannonSharpe.,"['😂😂😂😂😂😂😂', 'testigodeshannonsharpe']"
"Feliz cumpleaños, @Cesar__Od. TQM.  https://t.co/kMcfYwZHTm","['feliz', 'cumpleaños', 'cesar', 'od', 'tqm']"
"@ErasmoHernandez @dallasmavs @LAClippers Jahdjajsja si ganan por 100, me hago otro tatuaje. ¿Tú eres loco? Un día memorable jajaja","['erasmohernandez', 'dallasmavs', 'laclippers', 'jahdjajsja', 'si', 'ganan', 'hago', 'tatuaje', '¿tú', 'loco', 'día', 'memorable', 'jajaja']"
@ErasmoHernandez @dallasmavs @LAClippers Van a terminar el segundo cuarto con menos de 30 pts 😂😂😂😂,"['erasmohernandez', 'dallasmavs', 'laclippers', 'van', 'terminar', 'segundo', 'cuarto', 'menos', 'pts', '😂😂😂😂']"
@ErasmoHernandez @dallasmavs @LAClippers Jajajajaja imagina ese evento en una de las quintas del pana Cuban 😂.,"['erasmohernandez', 'dallasmavs', 'laclippers', 'jajajajaja', 'imagina', 'evento', 'quintas', 'pana', 'cuban']"
"Pero, bueno, qué se puede esperar de un equipo cuyo PG titular es @patbev21.","['bueno', 'puede', 'esperar', 'equipo', 'cuyo', 'pg', 'titular', 'patbev']"
Esto en verdad está pasando.  @dallasmavs 🆚 @LAClippers  https://t.co/NfRH6aRtYU,"['verdad', 'pasando', 'dallasmavs', 'laclippers']"
Los Clippers están perdiendo por 41 pts 😂😂😂😂😂,"['clippers', 'perdiendo', 'pts', '😂😂😂😂😂']"
@Alanavarro23_ Dioooooooos jahdjajs,"['alanavarro', 'dioooooooos', 'jahdjajs']"
@il_alan @Jhonatan_R @Ecztik Noooooooooo JAJDJAJSJAHSJAJS es el mejor regalo de la historia @hectorcitox 👏🏻👏🏻👏🏻 #Octubre13NoLoOlvidamos,"['il', 'alan', 'jhonatan', 'ecztik', 'noooooooooo', 'jajdjajsjahsjajs', 'mejor', 'regalo', 'historia', 'hectorcitox', '👏🏻👏🏻👏🏻', 'octubre', 'noloolvidamos']"
@melinae07 Vamos a lograrlo 🤝🏻🙏🏻,"['melinae', 'vamos', 'lograrlo', '🤝🏻🙏🏻']"
No habrá descanso hasta alcanzar la meta. Australia-Nueva Zelanda.,"['descanso', 'alcanzar', 'meta', 'australia', 'nueva', 'zelanda']"
"@HijoeLigia Jajajajajajajajaja. Feliz navidad, cocinegro 👨‍🍳⚫","['hijoeligia', 'jajajajajajajajaja', 'feliz', 'navidad', 'cocinegro', '👨\u200d🍳⚫']"
@danipalenciap No veo fallas en esa lógica. Ese novio tuyo es un genio 😋,"['danipalenciap', 'veo', 'fallas', 'lógica', 'novio', 'genio']"
El bueno de @JaValeMcGee la está rompiendo en su debut con los @cavs.,"['bueno', 'javalemcgee', 'rompiendo', 'debut', 'cavs']"
"Amigo, por favor, yo quiero estar contigo. Vuelve. En el cielo volveré a cantar 🎶🎵","['amigo', 'favor', 'quiero', 'contigo', 'vuelve', 'cielo', 'volveré', 'cantar', '🎶🎵']"
@danipalenciap @Jer_emi @_mariavirginia @DiazLuis28 😍😍😍😍,"['danipalenciap', 'jer', 'emi', 'mariavirginia', 'diazluis', '😍😍😍😍']"
@Jer_emi Confirmo @danipalenciap,"['jer', 'emi', 'confirmo', 'danipalenciap']"
@Cesar__Od Demasiado 😍,"['cesar', 'od', 'demasiado']"
Volvió la NBA 😍😍😍😍  https://t.co/7XApKGxHF8,"['volvió', 'nba', '😍😍😍😍']"
"Todo un caballero. Como para que muchos de nosotros tomemos nota, porque lo bueno hay que emularlo.","['caballero', 'tomemos', 'nota', 'bueno', 'emularlo']"
@danipalenciap Igual son las mías *inserte nuestro sticker* 🙌🏻,"['danipalenciap', 'igual', 'inserte', 'sticker', '🙌🏻']"
@danipalenciap Hallacas.,"['danipalenciap', 'hallacas']"
"Orgulloso de @Paovillamizar_7. Te queda bien ese trofeo en las manos, Pao. ¡Felicidades! 🏆⚽️🇻🇪  https://t.co/5MF8Opc57N","['orgulloso', 'paovillamizar', 'queda', 'bien', 'trofeo', 'manos', 'pao', '¡felicidades', '🏆⚽️🇻🇪']"
"¡Bravo, campeonas! 🇻🇪  Paola Villamizar es campeona en Chile, con @StgoMorningFem.  En la foto, la vemos abrazada con su compatriota, Bárbara Sánchez, subcampeona con @udechilefem.  https://t.co/yRdUj7CbSM","['¡bravo', 'campeonas', '🇻🇪', 'paola', 'villamizar', 'campeona', 'chile', 'stgomorningfem', 'foto', 'vemos', 'abrazada', 'compatriota', 'bárbara', 'sánchez', 'subcampeona', 'udechilefem']"
"Karen Araya sentencia la final del fútbol femenino de Chile. @StgoMorningFem, de la venezolana Paola Villamizar (@Paovillamizar_7), será campeón de la temporada 2020 🏆⚽️  https://t.co/pofYauZHTh","['karen', 'araya', 'sentencia', 'final', 'fútbol', 'femenino', 'chile', 'stgomorningfem', 'venezolana', 'paola', 'villamizar', 'paovillamizar', 'campeón', 'temporada', '🏆⚽️']"
"@futfem @StgoMorningFem @udechilefem @feminafutbol @WomensSoccerUtd jajajajaja yo voy tranquilo porque en ambos equipos tenemos venezolanas, así que no me preocupo. Pero de verdad, qué locura ese gol.","['futfem', 'stgomorningfem', 'udechilefem', 'feminafutbol', 'womenssoccerutd', 'jajajajaja', 'voy', 'tranquilo', 'ambos', 'equipos', 'venezolanas', 'así', 'preocupo', 'verdad', 'locura', 'gol']"
"¡Pero qué golazo!  En la final del fútbol chileno, Yenny Acuña acaba de anotar este tanto de rabona, para adelantar a @StgoMorningFem sobre @udechilefem. ¡Qué locura!  @futfem @feminafutbol @WomensSoccerUtd  https://t.co/gPDISk6Uvo","['¡pero', 'golazo', 'final', 'fútbol', 'chileno', 'yenny', 'acuña', 'acaba', 'anotar', 'rabona', 'adelantar', 'stgomorningfem', 'udechilefem', '¡qué', 'locura', 'futfem', 'feminafutbol', 'womenssoccerutd']"
"Fue un excelente evento; algo completamente nuevo para el fútbol femenino sudamericano. Particularmente, pienso que se logró el objetivo, y lo que está por venir, realmente ilusiona. #FutbolconFdeFemenino @EvolucionCSF  https://t.co/cbHRks5wg3","['excelente', 'evento', 'completamente', 'nuevo', 'fútbol', 'femenino', 'sudamericano', 'particularmente', 'pienso', 'logró', 'objetivo', 'venir', 'realmente', 'ilusiona', 'futbolconfdefemenino', 'evolucioncsf']"
"Finalizó el taller de Comunicación Digital en el deporte, por parte de @marinamendez, y con eso se dan por finalizados las capacitaciones del tercer día de Congreso de Fútbol Femenino de Conmebol 👏  https://t.co/GGbglmiwGw","['finalizó', 'taller', 'comunicación', 'digital', 'deporte', 'parte', 'marinamendez', 'dan', 'finalizados', 'capacitaciones', 'tercer', 'día', 'congreso', 'fútbol', 'femenino', 'conmebol']"
"Qué buena manera de cerrar el año. Con este congreso, Conmebol dio un paso enorme hacia adelante. Produjo mucho optimismo para el futuro del fútbol femenino en la región.","['buena', 'manera', 'cerrar', 'año', 'congreso', 'conmebol', 'dio', 'paso', 'enorme', 'hacia', 'adelante', 'produjo', 'optimismo', 'futuro', 'fútbol', 'femenino', 'región']"
"Comenzó el taller de Comunicación digital en el deporte, para redondear el Congreso de Fútbol Femenino de Conmebol.  https://t.co/OJj6JDzIod","['comenzó', 'taller', 'comunicación', 'digital', 'deporte', 'redondear', 'congreso', 'fútbol', 'femenino', 'conmebol']"
Importantísimo que también se le dé espacio a capacitar a la audiencia sobre mercadeo en el Congreso de Fútbol Femenino de @EvolucionCSF. Es un tema indispensable para cada proyecto.  https://t.co/0CSzvWSSrg,"['importantísimo', 'dé', 'espacio', 'capacitar', 'audiencia', 'mercadeo', 'congreso', 'fútbol', 'femenino', 'evolucioncsf', 'tema', 'indispensable', 'cada', 'proyecto']"
"Otro buen apunto de Conmebol fue recordar que se creó un Manual de Fútbol Femenino, con información sobre el desarrollo y manejo de las bases.  https://t.co/w1TjDOTk6j","['buen', 'apunto', 'conmebol', 'recordar', 'creó', 'manual', 'fútbol', 'femenino', 'información', 'desarrollo', 'manejo', 'bases']"
"@elvismad76 @EvolucionCSF Me parece una tendencia en el mensaje en los últimos días, y estoy de acuerdo: es excelente que alguien tan experimentado lo confirme. Las bases lo son todo. Son el fundamento y, sin duda, debe ser la prioridad.","['elvismad', 'evolucioncsf', 'parece', 'tendencia', 'mensaje', 'últimos', 'días', 'acuerdo', 'excelente', 'alguien', 'tan', 'experimentado', 'confirme', 'bases', 'fundamento', 'duda', 'debe', 'ser', 'prioridad']"
"Nada mal el repunte del Depor: Siete puntos en los últimos tres partidos. Hoy Gaby García jugó los 90 minutos, y Michelle Romero disputó 24 🇻🇪","['mal', 'repunte', 'depor', 'siete', 'puntos', 'últimos', 'tres', 'partidos', 'hoy', 'gaby', 'garcía', 'jugó', 'minutos', 'michelle', 'romero', 'disputó', '🇻🇪']"
"Ajá, miren quién ahora tiene la palabra en el Congreso de Fútbol Femenino de Conmebol: @PamelaContiDT 🇻🇪😊  ""Todo tiene que salir desde las bases, y sensibilizar a los padres para que sepan que las niñas también pueden jugar y pueden tener un futuro jugando al fútbol"".  https://t.co/2evyVhHvmX","['ajá', 'miren', 'quién', 'ahora', 'palabra', 'congreso', 'fútbol', 'femenino', 'conmebol', 'pamelacontidt', '🇻🇪😊', 'salir', 'bases', 'sensibilizar', 'padres', 'sepan', 'niñas', 'pueden', 'jugar', 'pueden', 'tener', 'futuro', 'jugando', 'fútbol']"
"El maestro José Néstor Pékerman también forma parte del Congreso de Fútbol Femenino de Conmebol.   ""Los procesos juveniles son pilares para obtener mejores resultados"".  https://t.co/KCj5qirEZw","['maestro', 'josé', 'néstor', 'pékerman', 'forma', 'parte', 'congreso', 'fútbol', 'femenino', 'conmebol', 'procesos', 'juveniles', 'pilares', 'obtener', 'mejores', 'resultados']"
"Comienza el último día del Congreso de Fútbol Femenino de Conmebol. A esta hora, @GonzaloBelloso7 explica un poco en qué consiste el programa @EvolucionCSF, principalmente enfocada en el deporte no profesional.  https://t.co/K3DvdvT3os","['comienza', 'último', 'día', 'congreso', 'fútbol', 'femenino', 'conmebol', 'hora', 'gonzalobelloso', 'explica', 'consiste', 'programa', 'evolucioncsf', 'principalmente', 'enfocada', 'deporte', 'profesional']"
La venezolana Yerliane Moreno vuelve a ser convocada por el primer equipo de UDG Tenerife.,"['venezolana', 'yerliane', 'moreno', 'vuelve', 'ser', 'convocada', 'primer', 'equipo', 'udg', 'tenerife']"
"Comenzó el taller de Análisis de Rentimiento, con @KikoAttarian, como parte del Congreso de Fútbol Femenino de @EvolucionCSF 🤓  #FutbolConFdeFemenino⚽️  https://t.co/bk55hrhXNO","['comenzó', 'taller', 'análisis', 'rentimiento', 'kikoattarian', 'parte', 'congreso', 'fútbol', 'femenino', 'evolucioncsf', 'futbolconfdefemenino⚽️']"
"En representación de la Selección Colombia y de las capitanas de todas las selecciones de Sudamérica, @NataliaGaitan3 deja su mensaje en el Congreso de Fútbol Femenino de @EvolucionCSF.  ""Lo más importante no es lo que hacen en la cancha, sino fuera de ella"".  https://t.co/8mriNYnhOn","['representación', 'selección', 'colombia', 'capitanas', 'todas', 'selecciones', 'sudamérica', 'nataliagaitan', 'deja', 'mensaje', 'congreso', 'fútbol', 'femenino', 'evolucioncsf', 'importante', 'hacen', 'cancha', 'sino']"
"Las 10 capitanas de las selecciones de @EvolucionCSF envían su saludo en el Congreso de Fútbol Femenino. Por Venezuela, arriba a la izquierda, nuestra representante: Lourdes ""Kika"" Moreno 🇻🇪⚽️😊  https://t.co/3PYyOwBZvU","['capitanas', 'selecciones', 'evolucioncsf', 'envían', 'saludo', 'congreso', 'fútbol', 'femenino', 'venezuela', 'arriba', 'izquierda', 'representante', 'lourdes', 'kika', 'moreno', '🇻🇪⚽️😊']"
"Informa @EvolucionCSF que la nueva Copa Intercontinental de Fútbol Femenino aún está en fase de ajuste. No está definido el formato ni la sede, pero el proyecto se pretende concretar para 2021.  Es una buena alianza entre Conmebol y UEFA.  https://t.co/B2vIhbMhHs","['informa', 'evolucioncsf', 'nueva', 'copa', 'intercontinental', 'fútbol', 'femenino', 'aún', 'fase', 'ajuste', 'definido', 'formato', 'sede', 'proyecto', 'pretende', 'concretar', 'buena', 'alianza', 'conmebol', 'uefa']"
"Aquí el sueño. Este será el trofeo que se entregará en las Copas Américas Femeninas 2022 y 2024. Se cumplen tres décadas del evento.  Confirma Conmebol que aún no están definidas las sedes, pero en enero se evaluarán las opciones.  https://t.co/v0HdFKdfqd","['aquí', 'sueño', 'trofeo', 'entregará', 'copas', 'américas', 'femeninas', 'cumplen', 'tres', 'décadas', 'evento', 'confirma', 'conmebol', 'aún', 'definidas', 'sedes', 'enero', 'evaluarán', 'opciones']"
"Importante: Se indica en el Congreso de @EvolucionCSF que el plan es que una Copa América reparta cupos a la @FIFAWWC, y la otra dé clasificación a Juegos Panamericanos y Juegos Olímpicos. Es a lo que se apunta, mas no es un hecho.  https://t.co/z16B81UKK3","['importante', 'indica', 'congreso', 'evolucioncsf', 'plan', 'copa', 'américa', 'reparta', 'cupos', 'fifawwc', 'dé', 'clasificación', 'juegos', 'panamericanos', 'juegos', 'olímpicos', 'apunta', 'mas', 'hecho']"
Este será el calendario de competiciones femeninas de Conmebol para los años 2021-2022.  https://t.co/ccRN9JZK6n,"['calendario', 'competiciones', 'femeninas', 'conmebol', 'años']"
Comenzó el segundo día del Congreso de Fútbol Femenino de @EvolucionCSF ⚽️🌐.  #FutbolConFdeFemenino.  https://t.co/PUrkbO06eF,"['comenzó', 'segundo', 'día', 'congreso', 'fútbol', 'femenino', 'evolucioncsf', '⚽️🌐', 'futbolconfdefemenino']"
La Vinotinto Femenina🇻🇪 subió dos puestos en el Ranking FIFA y ahora ocupa el lugar más alto de su historia (55).  https://t.co/082imx95P1,"['vinotinto', 'femenina🇻🇪', 'subió', 'dos', 'puestos', 'ranking', 'fifa', 'ahora', 'ocupa', 'lugar', 'alto', 'historia']"
"@veruskasanquiz Gracias, Veru. Tqm.","['veruskasanquiz', 'gracias', 'veru', 'tqm']"
"De verdad que 20 puntos para @EvolucionCSF por esta jornada. Ojalá que eventos como este Congreso de Fútbol Femenino se puedan hacer cada vez más seguido.  Capacitación, aprendizaje, networking y motivación 👏  https://t.co/Wf0PGdbijc","['verdad', 'puntos', 'evolucioncsf', 'jornada', 'ojalá', 'eventos', 'congreso', 'fútbol', 'femenino', 'puedan', 'hacer', 'cada', 'vez', 'seguido', 'capacitación', 'aprendizaje', 'networking', 'motivación']"
"@carolina_latina @carocristinzian @EvolucionCSF ¡Vamos que sí, Caro! 💪🏻 Sé que si alguien debe estar tan emocionada como yo con todo esto, eres tú. Saludos.","['carolina', 'latina', 'carocristinzian', 'evolucioncsf', '¡vamos', 'caro', '💪🏻', 'sé', 'si', 'alguien', 'debe', 'tan', 'emocionada', 'saludos']"
"Continúan los talleres del Congreso de Fútbol Femenino de @EvolucionCSF. ""Liderazgo Femenino"", por @carocristinzian.   #FútbolConFdeFemenino⚽️  https://t.co/jduzifLUfI","['continúan', 'talleres', 'congreso', 'fútbol', 'femenino', 'evolucioncsf', 'liderazgo', 'femenino', 'carocristinzian', 'fútbolconfdefemenino⚽️']"
"@FlorenciaPiriz2 @EvolucionCSF ¡Gracias a ti, Florencia! Es información muy valiosa sobre un tema realmente importante. Saludos 👋🏻","['florenciapiriz', 'evolucioncsf', '¡gracias', 'florencia', 'información', 'valiosa', 'tema', 'realmente', 'importante', 'saludos', '👋🏻']"
"Seguimos con los talleres de @EvolucionCSF, como parte del Congreso de Fútbol Femenino. Esta vez, ""Entrenando con tu ciclo hormonal en edades tempranas"", por @FlorenciaPiriz2 🤓  https://t.co/sdYNegNssR","['seguimos', 'talleres', 'evolucioncsf', 'parte', 'congreso', 'fútbol', 'femenino', 'vez', 'entrenando', 'ciclo', 'hormonal', 'edades', 'tempranas', 'florenciapiriz']"
"Golazo.  Rapinoe reconoce que le sorprende que haya sido elegida al 11 ideal de FIFPRO, ya que no ha jugado ni un partido desde marzo. Agradeció, claro. Bien por ella.","['golazo', 'rapinoe', 'reconoce', 'sorprende', 'sido', 'elegida', 'ideal', 'fifpro', 'jugado', 'partido', 'marzo', 'agradeció', 'claro', 'bien']"
"Esto era el año pasado, pero ok. Me alegra por ella, que es buenísima.","['año', 'pasado', 'ok', 'alegra', 'buenísima']"
"De verdad que estos premios deben dejar de ser un concurso de popularidad. No es un tema de trayectoria, sino de reconocer a las mejores de una temporada. Varias ahí casi no jugaron.","['verdad', 'premios', 'deben', 'dejar', 'ser', 'concurso', 'popularidad', 'tema', 'trayectoria', 'sino', 'reconocer', 'mejores', 'temporada', 'varias', 'ahí', 'casi', 'jugaron']"
"@MaruVivas @PamelaContiDT @Paovillamizar_7 @deynac18 @ori_altuve @MaykeAstudillo @claudiarodria @MichellRomero @SoniaONeill_ Para promover el desarrollo en el ámbito competitivo. Muchas selecciones disputan la Copa y luego no se reúnen más, hasta que se acerque la siguiente edición.  Con un torneo cada dos años, todos nos mantendremos trabajando año a año. Aprovecharíamos mucho más las fechas FIFA.","['maruvivas', 'pamelacontidt', 'paovillamizar', 'deynac', 'ori', 'altuve', 'maykeastudillo', 'claudiarodria', 'michellromero', 'soniaoneill', 'promover', 'desarrollo', 'ámbito', 'competitivo', 'muchas', 'selecciones', 'disputan', 'copa', 'luego', 'reúnen', 'acerque', 'siguiente', 'edición', 'torneo', 'cada', 'dos', 'años', 'mantendremos', 'trabajando', 'año', 'año', 'aprovecharíamos', 'fechas', 'fifa']"
@carocristinzian ¡Gracias! No me sale la opción para enviarle DM aún.,"['carocristinzian', '¡gracias', 'sale', 'opción', 'enviarle', 'dm', 'aún']"
"Comenzaron los talleres del Congreso de Fútbol Femenino de @EvolucionCSF. Marca Persona, con @alexnizg. #FutbolConFdeFemenino  https://t.co/wcsjV2qtfV","['comenzaron', 'talleres', 'congreso', 'fútbol', 'femenino', 'evolucioncsf', 'marca', 'persona', 'alexnizg', 'futbolconfdefemenino']"
"Lo pedíamos a gritos y ahora lo tenemos. Queda mucho trabajo por delante, pero confío en este grupo y lo que es capaz de lograr.  ¡Vamos, Vinotinto! 🇻🇪  https://t.co/PvSTRGlnba","['pedíamos', 'gritos', 'ahora', 'queda', 'trabajo', 'delante', 'confío', 'grupo', 'capaz', 'lograr', '¡vamos', 'vinotinto', '🇻🇪']"
"Ahora tiene la palabra Laura Biondo, nuestra referente freestyler venezolana, dueña de muchos Récord Guinness 🇻🇪⚽️  https://t.co/iccgK8enlr","['ahora', 'palabra', 'laura', 'biondo', 'referente', 'freestyler', 'venezolana', 'dueña', 'récord', 'guinness', '🇻🇪⚽️']"
"Hola, @carocristinzian, buen día. Me gustaría hacerte una consulta por privado, de ser posible. ¡Saludos!","['hola', 'carocristinzian', 'buen', 'día', 'gustaría', 'hacerte', 'consulta', 'privado', 'ser', 'posible', '¡saludos']"
Es la mejor noticia que pudo haberle llegado al fútbol femenino sudamericano: Copa América cada dos años. ¡Un paso enorme!  https://t.co/5DOByT0jhG,"['mejor', 'noticia', 'pudo', 'haberle', 'llegado', 'fútbol', 'femenino', 'sudamericano', 'copa', 'américa', 'cada', 'dos', 'años', '¡un', 'paso', 'enorme']"
VAMOOOOOOSSSSSS. LO LOGRAMOOOOOOS,"['vamoooooossssss', 'logramoooooos']"
"Cada vez que @JaredDudley619 lanza, toda la banca se pone de pie, lista para celebrar con él. Lo aman. El tipo es indispensable para el equipo. Así juegue medio minuto por partido. Lqm.","['cada', 'vez', 'jareddudley', 'lanza', 'toda', 'banca', 'pone', 'pie', 'lista', 'celebrar', 'aman', 'tipo', 'indispensable', 'equipo', 'así', 'juegue', 'medio', 'minuto', 'partido', 'lqm']"
@FranjolysBorges @omaralejandro20 @lakika_moreno @Gaby11ags @MichellRomero @Roselis5 @barbolivieri @susanbarinas @antequera1011 @Paovillamizar_7 Vamos a ver qué podemos hacer al respecto jajaja. ¿Cuándo es que cumples tú?,"['franjolysborges', 'omaralejandro', 'lakika', 'moreno', 'gaby', 'ags', 'michellromero', 'roselis', 'barbolivieri', 'susanbarinas', 'antequera', 'paovillamizar', 'vamos', 'ver', 'podemos', 'hacer', 'respecto', 'jajaja', '¿cuándo', 'cumples']"
@omaralejandro20 @FranjolysBorges Eso es verdad.,"['omaralejandro', 'franjolysborges', 'verdad']"
Otra toma del segundo gol que acaba de anotar Paola Villamizar. Santiago Morning 2-0 Colo Colo | MT.  https://t.co/LvxNoDxePn,"['toma', 'segundo', 'gol', 'acaba', 'anotar', 'paola', 'villamizar', 'santiago', 'morning', 'colo', 'colo', 'mt']"
"¡GOOOL, doblete de Paola Villamizar! 🇻🇪  La venezolana coloca el 2-0 de Santiago Morning sobre Colo Colo en la semifinal del fútbol femenino chileno.  https://t.co/LJXkboOjBv","['¡goool', 'doblete', 'paola', 'villamizar', '🇻🇪', 'venezolana', 'coloca', 'santiago', 'morning', 'colo', 'colo', 'semifinal', 'fútbol', 'femenino', 'chileno']"
GOOOL del Rifle @Paovillamizar_7 🇻🇪  La venezolana Paola Villamizar adelanta a Santiago Morning sobre Colo Colo (de Anabel Guzmán) en la semifinal del fútbol chileno.  https://t.co/fnvUpFd7lM,"['goool', 'rifle', 'paovillamizar', '🇻🇪', 'venezolana', 'paola', 'villamizar', 'adelanta', 'santiago', 'morning', 'colo', 'colo', 'anabel', 'guzmán', 'semifinal', 'fútbol', 'chileno']"
"La venezolana Anabel Guzmán será titular. Protagonista en la imagen de la alineación, por cierto 🇻🇪","['venezolana', 'anabel', 'guzmán', 'titular', 'protagonista', 'imagen', 'alineación', 'cierto', '🇻🇪']"
"Nada más real que eso de que: ""Cuando se gana, ganan los jugadores. Cuando se pierde, pierde el técnico"". Qué fácil reducir a eso un análisis.","['real', 'gana', 'ganan', 'jugadores', 'pierde', 'pierde', 'técnico', 'fácil', 'reducir', 'análisis']"
@Andresfmorales7 @AlfredoCoronis jajajajajajajaja,"['andresfmorales', 'alfredocoronis', 'jajajajajajajaja']"
"Daniel Farías es muy buen entrenador. Merecido título para La Guaira, que nuevamente demostró que se puede formar y darle espacio al talento joven sin que eso limite los resultados.","['daniel', 'farías', 'buen', 'entrenador', 'merecido', 'título', 'guaira', 'nuevamente', 'demostró', 'puede', 'formar', 'darle', 'espacio', 'talento', 'joven', 'limite', 'resultados']"
Oye 😢,['oye']
"@FranjolysBorges @omaralejandro20 @alvarodanavas Epa, no subestimes el poder de Dollar Tree.","['franjolysborges', 'omaralejandro', 'alvarodanavas', 'epa', 'subestimes', 'poder', 'dollar', 'tree']"
@danipalenciap @maria_viloria @Cesar__Od @luka7doncic @Paovillamizar_7  https://t.co/Px34TQJLhs,"['danipalenciap', 'maria', 'viloria', 'cesar', 'od', 'luka', 'doncic', 'paovillamizar']"
@maria_viloria @danipalenciap @Cesar__Od @luka7doncic Yo quiero esa camisa también. CC: @Paovillamizar_7,"['maria', 'viloria', 'danipalenciap', 'cesar', 'od', 'luka', 'doncic', 'quiero', 'camisa', 'cc', 'paovillamizar']"
@danipalenciap @Cesar__Od @luka7doncic ¿Walter Pandiani? ¿Paola Villamizar? ¿Edder Farías?,"['danipalenciap', 'cesar', 'od', 'luka', 'doncic', '¿walter', 'pandiani', '¿paola', 'villamizar', '¿edder', 'farías']"
@Cesar__Od @luka7doncic ¿Esta? Está seria.  https://t.co/8N6lFcyuTb,"['cesar', 'od', 'luka', 'doncic', '¿esta', 'seria']"
@Jer_emi @danipalenciap @Cesar__Od Jajajajaja es el maestro. Sensei. Una leyenda.,"['jer', 'emi', 'danipalenciap', 'cesar', 'od', 'jajajajaja', 'maestro', 'sensei', 'leyenda']"
@Cesar__Od @luka7doncic Yo más 💙. Btw ¿Cuál es la que más te gusta?,"['cesar', 'od', 'luka', 'doncic', 'btw', '¿cuál', 'gusta']"
@Cesar__Od @luka7doncic ¿Te sirve 2021? 😂,"['cesar', 'od', 'luka', 'doncic', '¿te', 'sirve']"
@Cesar__Od @luka7doncic ¿Cuándo cumples años?,"['cesar', 'od', 'luka', 'doncic', '¿cuándo', 'cumples', 'años']"
@ablascoron @deynac18  https://t.co/27rp9wQMzR,"['ablascoron', 'deynac']"
@FranjolysBorges Jajajajaja estás clara.,"['franjolysborges', 'jajajajaja', 'clara']"
"Bueno, ahora sí: @deynac18 pasa a ser la máxima goleadora venezolana en Champions League Femenina, y la primera en anotar múltiples tantos en la misma edicion.","['bueno', 'ahora', 'deynac', 'pasa', 'ser', 'máxima', 'goleadora', 'venezolana', 'champions', 'league', 'femenina', 'primera', 'anotar', 'múltiples', 'tantos', 'misma', 'edicion']"
@ninarojaz TRAICIÓN 😂😂,"['ninarojaz', 'traición', '😂😂']"
@danipalenciap Que sepas que hay gente que trata de confundirnos.,"['danipalenciap', 'sepas', 'gente', 'trata', 'confundirnos']"
No es lo mismo un sponsor a un dueño.,"['mismo', 'sponsor', 'dueño']"
@rameniko @DiazLuis28 @LigaFUTVE @FCYaracuyanos La rompieron 👏🏻👏🏻,"['rameniko', 'diazluis', 'ligafutve', 'fcyaracuyanos', 'rompieron', '👏🏻👏🏻']"
¡CAMPEONAS! 🇻🇪🇻🇪  Ysaura Viso y Nubiluz Rangel muestran su bandera en la celebración del título obtenido hoy en Colombia. Qué orgullo 😊🥰  https://t.co/x1KDvjcLTn,"['¡campeonas', '🇻🇪🇻🇪', 'ysaura', 'viso', 'nubiluz', 'rangel', 'muestran', 'bandera', 'celebración', 'título', 'obtenido', 'hoy', 'colombia', 'orgullo', '😊🥰']"
"@raimondka9 Cuando regrese, cuadramos una partida 👊🏻","['raimondka', 'regrese', 'cuadramos', 'partida', '👊🏻']"
"Como en los viejos tiempos, @raimondka9 🏀🗑️  https://t.co/OJoL6YViNA","['viejos', 'tiempos', 'raimondka', '🏀🗑️']"
"Y, sí, la goleadora de la Liga Femenina de Colombia 2020 es venezolana🇻🇪: Ysaura Viso.  Goleadora y campeona, una vez más 🏆  📷Dimayor  https://t.co/ehV3BunmfV","['goleadora', 'liga', 'femenina', 'colombia', 'venezolana🇻🇪', 'ysaura', 'viso', 'goleadora', 'campeona', 'vez', '📷dimayor']"
