tweet,tweet_tokenized
"Que mal ese ponche regalado ... Pero como dicen en mi pueblo ""tramposeria sale"" #AlMagallanesVoy","['mal', 'ponche', 'regalado', 'dicen', 'pueblo', 'tramposeria', 'sale', 'almagallanesvoy']"
Ramos+Allup…+TE+AMO!!!  https://t.co/nj0vYdQ23K Jajaja que genial este Claudio !!,"['ramos', 'allup…', 'amo', 'jajaja', 'genial', 'claudio']"
Exacto! Mucho menos en una situación país como la nuestra   https://t.co/QT4nWFfNMS,"['exacto', 'menos', 'situación', 'país']"
"@LA_YMPARCIAL es lo que yo digo detesto esta forma de ""vender"" noticias ..","['ymparcial', 'digo', 'detesto', 'forma', 'vender', 'noticias']"
Diossss!! Ronny que bárbaro!! #AlMagallanesVoy #Magallanescampeon,"['diossss', 'ronny', 'bárbaro', 'almagallanesvoy', 'magallanescampeon']"
Esta cara de adonis es como diría Master card Priceless!! #AlMagallanesVoy  https://t.co/RZ5nAjWWWW,"['cara', 'adonis', 'diría', 'master', 'card', 'priceless', 'almagallanesvoy']"
#AlMagallanesVoy a solo 2 outs de arepas y barrida en casa,"['almagallanesvoy', 'solo', 'outs', 'arepas', 'barrida', 'casa']"
Mas allá de si podía pedir o no la repetición creo que Ronny estaba quieto !! #VamosMagallanes #AlMagallanesVoy,"['mas', 'allá', 'si', 'podía', 'pedir', 'repetición', 'creo', 'ronny', 'quieto', 'vamosmagallanes', 'almagallanesvoy']"
"Vamos @mlisson18 , #AlMagallanesVoy otra más pues","['vamos', 'mlisson', 'almagallanesvoy', 'pues']"
"#AlMagallanesVoy  vamos equipo por la serie, eliminar al Caracas y pasar a la siguiente fase !!","['almagallanesvoy', 'vamos', 'equipo', 'serie', 'eliminar', 'caracas', 'pasar', 'siguiente', 'fase']"
"Sigue a @Magallanes_bbc , vamos todos Magallaneros por el 1er Millón","['sigue', 'magallanes', 'bbc', 'vamos', 'magallaneros', 'er', 'millón']"
Ja ja ja como me he leído leyendo todos sus  twit de anoche comparto los mismos sentimientos ... Así no se vale !!  https://t.co/v9VheBU2rB,"['ja', 'ja', 'ja', 'leído', 'leyendo', 'twit', 'anoche', 'comparto', 'mismos', 'sentimientos', 'así', 'vale']"
#lvbpportlaymtv Carlos García ha jugado las últimas 3 finales de la lvbp tiene méritos y números,"['lvbpportlaymtv', 'carlos', 'garcía', 'jugado', 'últimas', 'finales', 'lvbp', 'méritos', 'números']"
"Buen trabajo Trabajo, súper divertido el canal y la entrevista !! Adriana excelente!! Muchos Éxitos para ella.   https://t.co/g9iBlRK2aR","['buen', 'trabajo', 'trabajo', 'súper', 'divertido', 'canal', 'entrevista', 'adriana', 'excelente', 'éxitos']"
3x1   https://t.co/JnYNtonJEW,[]
#lvbpportlaymtv juegazo en Margarita !! Tiene de todo !,"['lvbpportlaymtv', 'juegazo', 'margarita']"
Totalmente cierto   https://t.co/D83pvbffBZ,"['totalmente', 'cierto']"
Como cuando una enfermedad retrocede  https://t.co/vbsNuDTAkQ,"['enfermedad', 'retrocede']"
Vamos Hasan que pasen pena !!#AlMagallanesVoy,"['vamos', 'hasan', 'pasen', 'pena', 'almagallanesvoy']"
"Ronny para mí es uno de los jugadores que más corredores deja en circulación, PERO HOY NOOOOOO ! Magallanes arriba !!","['ronny', 'jugadores', 'corredores', 'deja', 'circulación', 'hoy', 'noooooo', 'magallanes', 'arriba']"
"Recuerdo cuando salió, era así como tener el nuevo S6   https://t.co/hI5PyOmgcO","['recuerdo', 'salió', 'así', 'tener', 'nuevo']"
"Fuerza y fe @CarlosOcariz, un hijo es lo más grande,no puede ser dirigente quien no sabe ser padre! Desde hoy mis plegarias con tu hijo!","['fuerza', 'fe', 'carlosocariz', 'hijo', 'grande', 'puede', 'ser', 'dirigente', 'sabe', 'ser', 'padre', 'hoy', 'plegarias', 'hijo']"
Madre mía lo que está jugando adonis!!,"['madre', 'jugando', 'adonis']"
"Al mejor estilo de María Bolívar, echándole una ""ayudaita"" al chita  https://t.co/Oj2bp89tgM","['mejor', 'estilo', 'maría', 'bolívar', 'echándole', 'ayudaita', 'chita']"
@mlisson18 grande !! No me dejaste escribirlo pero las estadísticas estaban a tu favor!! #YoSoyMagallanero  #mag 5 #car 1,"['mlisson', 'grande', 'dejaste', 'escribirlo', 'estadísticas', 'favor', 'yosoymagallanero', 'mag', 'car']"
Vamos @mlisson18 !! Cúbrete de gloria !!,"['vamos', 'mlisson', 'cúbrete', 'gloria']"
Esas dos Carreras que están en bases son vitales para afrontar un cierre con tranquilidad,"['dos', 'carreras', 'bases', 'vitales', 'afrontar', 'cierre', 'tranquilidad']"
Clase de doble play !! arriba Magallanes,"['clase', 'doble', 'play', 'arriba', 'magallanes']"
"Preparados pueden estar, ahora que las ganen es otra vaina !!   https://t.co/r8junuyPsG","['preparados', 'pueden', 'ahora', 'ganen', 'vaina']"
"Instalar sistemas de vídeo IP jamás ha sido tan fácil, con los nuevos kits Samsung de CCTV-IP de @OptrimaDist ! Hazlo tú mismo !","['instalar', 'sistemas', 'vídeo', 'ip', 'jamás', 'sido', 'tan', 'fácil', 'nuevos', 'kits', 'samsung', 'cctv', 'ip', 'optrimadist', 'hazlo', 'mismo']"
Gran participación y nivel en asistentes al road show de Samsung CCS  https://t.co/Dj5nUmt9nL,"['gran', 'participación', 'nivel', 'asistentes', 'road', 'show', 'samsung', 'ccs']"
Excelente experiencia en road show de Samsung / Optrima. Hacen falta más actividades así que potencien las capacidades de los integradores.,"['excelente', 'experiencia', 'road', 'show', 'samsung', 'optrima', 'hacen', 'falta', 'actividades', 'así', 'potencien', 'capacidades', 'integradores']"
Con HASSAN  pasan  PENA!!  😄,"['hassan', 'pasan', 'pena']"
Patadas de ahogado!!! pasó el bate de calle no amerita ni repetirlo,"['patadas', 'ahogado', 'pasó', 'bate', 'calle', 'amerita', 'repetirlo']"
Que piña estos carajos de DTVS ligando entre dientes al Caracas !!,"['piña', 'carajos', 'dtvs', 'ligando', 'dientes', 'caracas']"
Hassan!! Hassan!!!..... 1-2-3 !!   A ti voy,"['hassan', 'hassan', 'voy']"
Quisiera un gif de adonis soltando el bate después del home Run,"['quisiera', 'gif', 'adonis', 'soltando', 'bate', 'después', 'home', 'run']"
Vamos Magallanes !! Vamos !!,"['vamos', 'magallanes', 'vamos']"
"Son Demasiado caraquistas para responder, si estuviese Carlitos feo sería otra cosa !   https://t.co/ZCsj2bP1Of","['demasiado', 'caraquistas', 'responder', 'si', 'carlitos', 'feo', 'cosa']"
Qué bueno es ver a @deolisguerra  en el dogout del Magallanes ...  Solvencia en el picheo!!! Indicio de que mejores cosas están por venir !!,"['bueno', 'ver', 'deolisguerra', 'dogout', 'magallanes', 'solvencia', 'picheo', 'indicio', 'mejores', 'cosas', 'venir']"
Vamos Vamos magallaneros que esta noche tenemos que ganar !!,"['vamos', 'vamos', 'magallaneros', 'noche', 'ganar']"
Que tristeza la asistencia en Valencia .. Muy vacío el estadio y poca bulla ! No se corresponde a lo importante de este juego,"['tristeza', 'asistencia', 'valencia', 'vacío', 'estadio', 'poca', 'bulla', 'corresponde', 'importante', 'juego']"
mientras tanto para aumentar popularidad de la oposición Nico se encadena durante un Caracas-Magallanes #nomejodas  https://t.co/RUy12f4fku,"['mientras', 'aumentar', 'popularidad', 'oposición', 'nico', 'encadena', 'caracas', 'magallanes', 'nomejodas']"
Ah es por eso ja ja   https://t.co/8IA8etjpDj,"['ah', 'ja', 'ja']"
Si claro!! No tiene nada que ver todas las marramucias y guisos que la concacaf conmebol y el hicieron!   https://t.co/ORnreSwEDK,"['si', 'claro', 'ver', 'todas', 'marramucias', 'guisos', 'concacaf', 'conmebol', 'hicieron']"
"Trabajadores de GM denuncian retiro de camionetas  https://t.co/KAeSEK2k2n  o ""ladron que roba a ladron""","['trabajadores', 'gm', 'denuncian', 'retiro', 'camionetas', 'ladron', 'roba', 'ladron']"
Zapping en tu futuro meche!!!   https://t.co/BJScDdHojF,"['zapping', 'futuro', 'meche']"
Es solo ansiedad mía o este CCS - MAG lo pusieron leeeeejos ?????,"['solo', 'ansiedad', 'ccs', 'mag', 'pusieron', 'leeeeejos']"
"La hipocresía del mundo?. Campañas anti bullying en las mismos canales  que tienen + programas donde siempre hay ""nerds"", ""bullies"", ""cool""","['hipocresía', 'mundo', 'campañas', 'anti', 'bullying', 'mismos', 'canales', 'programas', 'siempre', 'nerds', 'bullies', 'cool']"
"1-2 Mercedes, buena carrera Pastor !!! Hamilton  tri campeón !","['mercedes', 'buena', 'carrera', 'pastor', 'hamilton', 'tri', 'campeón']"
"saludos @fpetrocelli, éxitos siempre. Pablo Girard habla de un cambio Roben+Müller+Dinero por Di maria ? Hay algo de eso o es humo de Pablo!","['saludos', 'fpetrocelli', 'éxitos', 'siempre', 'pablo', 'girard', 'habla', 'cambio', 'roben', 'müller', 'dinero', 'di', 'maria', 'humo', 'pablo']"
#CopaAmericaDIRECTVVargas  por eso eres el TT Candal,"['copaamericadirectvvargas', 'tt', 'candal']"
Que pasa maquinaria !!! #CopaAmericaDIRECTVVargas  es el que tenía que estar en esa silla,"['pasa', 'maquinaria', 'copaamericadirectvvargas', 'silla']"
Estoy de acuerdo con el turco! Angelito la parte mañana !! Y para aprovechar corte a #CopaAmericaDIRECTVVargas,"['acuerdo', 'turco', 'angelito', 'parte', 'mañana', 'aprovechar', 'corte', 'copaamericadirectvvargas']"
Que pasa maquinaria !! Vamos por un corte mohicano  a #CopaAmericaDIRECTVVargas,"['pasa', 'maquinaria', 'vamos', 'corte', 'mohicano', 'copaamericadirectvvargas']"
Vamos MAQUINARIA A cortarle el pelo a #CopaAmericaDIRECTVVargas,"['vamos', 'maquinaria', 'cortarle', 'pelo', 'copaamericadirectvvargas']"
#CopaAmericaDIRECTVVargas  cuidaoooo!!!!,"['copaamericadirectvvargas', 'cuidaoooo']"
Nada mejor para terminar fútbol total que le corten el pelo al androide vargas #CopaAmericaDIRECTVVargas,"['mejor', 'terminar', 'fútbol', 'total', 'corten', 'pelo', 'androide', 'vargas', 'copaamericadirectvvargas']"
#CopaAmericaDIRECTVVargas  militar para el androide vargas,"['copaamericadirectvvargas', 'militar', 'androide', 'vargas']"
Extraño virus hace levantar la mano involuntariamente mientras se juega al fútbol en el área chica !   https://t.co/Q0oIr8r2BY,"['extraño', 'virus', 'hace', 'levantar', 'mano', 'involuntariamente', 'mientras', 'juega', 'fútbol', 'área', 'chica']"
#FutbolTotalDIRECTV  comenzó el programa llego @Alex_candal !,"['futboltotaldirectv', 'comenzó', 'programa', 'llego', 'alex', 'candal']"
"Dirían en oriente te ""Si te pela el chingo te agarra el sin nariz !""  https://t.co/IOh6ITeBrf","['dirían', 'oriente', 'si', 'pela', 'chingo', 'agarra', 'nariz']"
@LaPerezPerdomo  72.000 y contando ja ja Es un MOSTRO !!  las rompió todas,"['laperezperdomo', 'contando', 'ja', 'ja', 'mostro', 'rompió', 'todas']"
#futboltotaldirectvalexdelagente eres un mostro !!!! Gracias mundo ja ja ja,"['futboltotaldirectvalexdelagente', 'mostro', 'gracias', 'mundo', 'ja', 'ja', 'ja']"
@jarvargas @Alex_candal ja j que bueno es idéntico,"['jarvargas', 'alex', 'candal', 'ja', 'bueno', 'idéntico']"
#futboltotaldirectvalexdelagente Candal no pierde ni que Tibisay y el CNE cuente las menciones,"['futboltotaldirectvalexdelagente', 'candal', 'pierde', 'tibisay', 'cne', 'cuente', 'menciones']"
#futboltotaldirectvalexdelagente no creo que le falte !!! Pablo esta vendiéndole humo a zappo,"['futboltotaldirectvalexdelagente', 'creo', 'falte', 'pablo', 'vendiéndole', 'humo', 'zappo']"
#futboltotaldirectvalexdelagente Vargas eso  es falsa modestia .. Póngase los pantalones y resteese con Colombia !!!,"['futboltotaldirectvalexdelagente', 'vargas', 'falsa', 'modestia', 'póngase', 'pantalones', 'resteese', 'colombia']"
@LaPerezPerdomo  esta bien resumido en este Twitt  https://t.co/jKIBBbPoGE,"['laperezperdomo', 'bien', 'resumido', 'twitt']"
#futboltotaldirectvalexdelagente Candal ese no es reto para ti!! Zappo ponla más difícil,"['futboltotaldirectvalexdelagente', 'candal', 'reto', 'zappo', 'ponla', 'difícil']"
#futboltotaldirectvalexdelagente Vargas Esta usando la misma corbata VINOTINTO que  el día antes del juego con Brasil .... Cábala?,"['futboltotaldirectvalexdelagente', 'vargas', 'usando', 'misma', 'corbata', 'vinotinto', 'día', 'juego', 'brasil', 'cábala']"
#futboltotaldirectvalexdelagente cuidadoo!!  Cuidadoo zappo!! Ahí viene la maquinaria ...,"['futboltotaldirectvalexdelagente', 'cuidadoo', 'cuidadoo', 'zappo', 'ahí', 'viene', 'maquinaria']"
#futboltotaldirectvalexdelagente zapponi vende humo!! .. Cuidaoo !!!!.... Cuidadooo!!!,"['futboltotaldirectvalexdelagente', 'zapponi', 'vende', 'humo', 'cuidaoo', 'cuidadooo']"
#futboltotaldirectvalexdelagente zzaponi no tienes vida!!,"['futboltotaldirectvalexdelagente', 'zzaponi', 'vida']"
Zapponi es bueno pero le falta para ser #futboltotaldirectvalexdelagente,"['zapponi', 'bueno', 'falta', 'ser', 'futboltotaldirectvalexdelagente']"
#futboltotaldirectvalexdelagente siempre será el TT,"['futboltotaldirectvalexdelagente', 'siempre', 'tt']"
"@LaVeroGomez si existe, se refiere a la mala suerte  al emprender un negocio o proyecto! en este caso espero los enanos se queden pequeños!","['laverogomez', 'si', 'existe', 'refiere', 'mala', 'suerte', 'emprender', 'negocio', 'proyecto', 'caso', 'espero', 'enanos', 'queden', 'pequeños']"
¡Hoy avanza la @SeleVinotinto! #VEN #VamosVinotinto #Chile2015  http://t.co/22hNsy9wFY,"['¡hoy', 'avanza', 'selevinotinto', 'ven', 'vamosvinotinto', 'chile']"
@Enderjchacon @cuantoacuanto 0 a 0 igual sirve ?,"['enderjchacon', 'cuantoacuanto', 'igual', 'sirve']"
#futboltotaldirectvno,['futboltotaldirectvno']
#FutbolTotalDIRECTV  buena esa @Alex_candal ... Excelente medida como relacionista público votar a vargas ja ja,"['futboltotaldirectv', 'buena', 'alex', 'candal', 'excelente', 'medida', 'relacionista', 'público', 'votar', 'vargas', 'ja', 'ja']"
#FutbolTotalDIRECTVmalo no fue equitativo,"['futboltotaldirectvmalo', 'equitativo']"
#roboavenezuela  no hay otra forma de decirlo @Alex_candal,"['roboavenezuela', 'forma', 'decirlo', 'alex', 'candal']"
#roboavenezuela estoy deacuerdo con @candal  todo para que Brasil pase,"['roboavenezuela', 'deacuerdo', 'candal', 'brasil', 'pase']"
#FutbolTotalDIRECTVSI,['futboltotaldirectvsi']
#CopaAmericaDIRECTVVenezuela,['copaamericadirectvvenezuela']
#CopaAmericaDIRECTVVenezuela  espero mi avatar !,"['copaamericadirectvvenezuela', 'espero', 'avatar']"
#futboltotaldirectvvenezuela Estoy deacuerdo con zzaponi Neymar fue Irresponsable con la selección  3 puntos para el,"['futboltotaldirectvvenezuela', 'deacuerdo', 'zzaponi', 'neymar', 'irresponsable', 'selección', 'puntos']"
#futboltotaldirectvvenezuela  Neymar decepcionante su actuación y su juego!,"['futboltotaldirectvvenezuela', 'neymar', 'decepcionante', 'actuación', 'juego']"
"@AngryAbal es para el 27 de abril!! como diría mi madre ""tarde piaste pajarito"" ahorita seria ""tarde twitteaste pajarito""","['angryabal', 'abril', 'diría', 'madre', 'tarde', 'piaste', 'pajarito', 'ahorita', 'seria', 'tarde', 'twitteaste', 'pajarito']"
"Perú hoy a dos minutos de todo!! 2 minutos 1er gol, 2 minutos mas le empatan y faltando 2 minutos le ganan !","['perú', 'hoy', 'dos', 'minutos', 'minutos', 'er', 'gol', 'minutos', 'mas', 'empatan', 'faltando', 'minutos', 'ganan']"
El que no tiene mucho que perder tiene tanto por ganar !!,"['perder', 'ganar']"
@TLongart  es #FutbolTotalDIRECTVganavenezuela para que cuente ! Y arriba l vinotinto,"['tlongart', 'futboltotaldirectvganavenezuela', 'cuente', 'arriba', 'vinotinto']"
@RosaDLopez  claro que si mi amor !!,"['rosadlopez', 'claro', 'si', 'amor']"
#futboltotaldirectvganavenezuela la vinotinto va a buscar ese resultado a sangre,"['futboltotaldirectvganavenezuela', 'vinotinto', 'va', 'buscar', 'resultado', 'sangre']"
"@minturvenezuela @SVMI  estas fotos deberían estar en el pasillo de llegada de los vuelos internacionales, actualmente es muy gris!","['minturvenezuela', 'svmi', 'fotos', 'deberían', 'pasillo', 'llegada', 'vuelos', 'internacionales', 'actualmente', 'gris']"
Ya no me interesa irme a morir a China   https://t.co/nmlkNpm1VS,"['interesa', 'irme', 'morir', 'china']"
"@Banesco muchas gracias por la pronta respuesta, acabo de enviarles un correo detallado con la información solicitada!","['banesco', 'muchas', 'gracias', 'pronta', 'respuesta', 'acabo', 'enviarles', 'correo', 'detallado', 'información', 'solicitada']"
"@Banesco estoy en el exterior y  tengo consumos duplicados, así como algunos que no pasaron pero fueron cargados .. Algún número directo?","['banesco', 'exterior', 'consumos', 'duplicados', 'así', 'pasaron', 'cargados', 'algún', 'número', 'directo']"
"@Banesco quizá ya lo saben, pero la su App  no funciona correctamente en la iOS 8.1. No permite seleccionar beneficiario de transferencias!","['banesco', 'quizá', 'saben', 'app', 'funciona', 'correctamente', 'ios', 'permite', 'seleccionar', 'beneficiario', 'transferencias']"
Donde viven los guarimberos!!  http://t.co/rsLe3LpDyY,"['viven', 'guarimberos']"
#DIRECTVCopaMundialBailaCandal  Seguí rompiéndola Candal !!,"['directvcopamundialbailacandal', 'seguí', 'rompiéndola', 'candal']"
#DIRECTVCopaMundialSelfie  http://t.co/BsQBUD6pYB,['directvcopamundialselfie']
#DIRECTVCopaMundialSelfie  http://t.co/5hJFq0B3LA,['directvcopamundialselfie']
"Enjoying a @LEGO_Group morning with my Master builder singing the song ""everything is Awesome ""  http://t.co/JYAkvAUuTi","['enjoying', 'lego', 'group', 'morning', 'with', 'my', 'master', 'builder', 'singing', 'the', 'song', 'everything', 'is', 'awesome']"
Klinsmann y Loew: un reencuentro diferente  http://t.co/t1d8zFLvec,"['klinsmann', 'loew', 'reencuentro', 'diferente']"
Suárez es una vergüenza para el fútbol y para Uruguay !!,"['suárez', 'vergüenza', 'fútbol', 'uruguay']"
Everything Is Awesome Tegan and Sara! Excelente para empezar el día ! Totalmente deacuerdo con enmet!!!  http://t.co/LYHuPnqy83,"['everything', 'is', 'awesome', 'tegan', 'and', 'sara', 'excelente', 'empezar', 'día', 'totalmente', 'deacuerdo', 'enmet']"
Pharrell Williams - Happy (Despicable Me 2 - Lyric Video) Because I'm happy   http://t.co/Ws6sSDYltN,"['pharrell', 'williams', 'happy', 'despicable', 'lyric', 'video', 'because', 'happy']"
Y ahora? .....“@globovision: #GVconelMundial Piqué abandona entrenamiento de España por molestia muscular   http://t.co/8PvAy6JwWh”,"['ahora', 'globovision', 'gvconelmundial', 'piqué', 'abandona', 'entrenamiento', 'españa', 'molestia', 'muscular']"
Dime a quien sigues y te diré que bebes #BRA Caipirinha #MEX Tequila #RUS Vodka #USA Whisky #ITA Vino #GER Cerveza #JAP Sake,"['dime', 'sigues', 'diré', 'bebes', 'bra', 'caipirinha', 'mex', 'tequila', 'rus', 'vodka', 'usa', 'whisky', 'ita', 'vino', 'ger', 'cerveza', 'jap', 'sake']"
Estoy siguiendo Rusia contra República de Corea en el Estadio Global de la FIFA #RUSKOR #Brasil2014 #Únete,"['siguiendo', 'rusia', 'república', 'corea', 'estadio', 'global', 'fifa', 'ruskor', 'brasil', 'únete']"
Aunque hasta el optimismo escasee amo mi país! Foto de damalo89  http://t.co/5cdGcUZ3bv,"['aunque', 'optimismo', 'escasee', 'amo', 'país', 'foto', 'damalo']"
Para mi se adelanta la final de la Champions!! @FCBayern  enfrenta a Real Madrid!! ..,"['adelanta', 'final', 'champions', 'fcbayern', 'enfrenta', 'real', 'madrid']"
Se adelanta la final de Champions!! FC Bayern enfrenta al Real Madrid!!! ..,"['adelanta', 'final', 'champions', 'fc', 'bayern', 'enfrenta', 'real', 'madrid']"
"Falcón se parece a un Obama un pelo más blanco!! .... Además hay que decirle que tiene diez minutos, y no puede hacer pausas cada 2 palabras","['falcón', 'parece', 'obama', 'pelo', 'blanco', 'además', 'decirle', 'diez', 'minutos', 'puede', 'hacer', 'pausas', 'cada', 'palabras']"
"Definitivamente DIRECTV es el sistema de video más inteligente, estaba viendo la cadena y se apagó por 4 horas de inactividad!","['definitivamente', 'directv', 'sistema', 'video', 'inteligente', 'viendo', 'cadena', 'apagó', 'horas', 'inactividad']"
Si Se esta señalando que se requiere la ley de desarme no sólo debe señalar a los que están con el gobierno!! Desarme es desarme!,"['si', 'señalando', 'requiere', 'ley', 'desarme', 'sólo', 'debe', 'señalar', 'gobierno', 'desarme', 'desarme']"
Annoying Eekhout ja ja ja  http://t.co/xzP2OhJMjm,"['annoying', 'eekhout', 'ja', 'ja', 'ja']"
@gjimenez83 justo eso estaba pensando prima!! Hasta ahora la tengo como la peor intervención !!,"['gjimenez', 'justo', 'pensando', 'prima', 'ahora', 'peor', 'intervención']"
"Me quedo con esta de Barboza ""nadie sabe en Venezuela cuanto cuesta un bolivar, sólo se sabe que no alcanza""","['quedo', 'barboza', 'nadie', 'sabe', 'venezuela', 'cuanto', 'cuesta', 'bolivar', 'sólo', 'sabe', 'alcanza']"
@SVMI muy buenos días!!. Podrían indicarme si ya entró en vigencia el requerimiento del seguro de viajes internacionales?,"['svmi', 'buenos', 'días', 'podrían', 'indicarme', 'si', 'entró', 'vigencia', 'requerimiento', 'seguro', 'viajes', 'internacionales']"
"Finalmente atendió el operador de fraudes de @Banesco, por lo menos su atención fue muy amable, precisa y rápida! ... Problema resuelto!!","['finalmente', 'atendió', 'operador', 'fraudes', 'banesco', 'menos', 'atención', 'amable', 'precisa', 'rápida', 'problema', 'resuelto']"
"Te hacen un consumo no reconocido en tu TDC, te llega el mensaje y dice que lo reportes y van 18 minutos escuchando el IVR de @Banesco","['hacen', 'consumo', 'reconocido', 'tdc', 'llega', 'mensaje', 'dice', 'reportes', 'van', 'minutos', 'escuchando', 'ivr', 'banesco']"
Mucho yoismo en esta reunión por La Paz!! ... La idea es ofrecer la mano sin condiciones de parte y parte !!,"['yoismo', 'reunión', 'paz', 'idea', 'ofrecer', 'mano', 'condiciones', 'parte', 'parte']"
Como se lo que denuncio? ... Fácil porque llame a mi familia al ver este post en su FB  y escuche el terror en su voz  http://t.co/zLyeNXInhE,"['denuncio', 'fácil', 'llame', 'familia', 'ver', 'post', 'fb', 'escuche', 'terror', 'voz']"
Inútil que mujeres y ancianos dialoguen y supliquen a GNB en calle Ávila Urb El Limón Edo Aragua para que cesen bombas dentro de las casas.,"['inútil', 'mujeres', 'ancianos', 'dialoguen', 'supliquen', 'gnb', 'calle', 'ávila', 'urb', 'limón', 'edo', 'aragua', 'cesen', 'bombas', 'dentro', 'casas']"
"Calle Ávila Urb el Limón, Mcay Edo Aragua GNB reprime a familias dentro de sus casas,  ancianos y niños afectados con Bombas lacrimógenas.","['calle', 'ávila', 'urb', 'limón', 'mcay', 'edo', 'aragua', 'gnb', 'reprime', 'familias', 'dentro', 'casas', 'ancianos', 'niños', 'afectados', 'bombas', 'lacrimógenas']"
Sres!! Buenas noches!! Nos vemos cara a cara mejor!,"['sres', 'buenas', 'noches', 'vemos', 'cara', 'cara', 'mejor']"
Hasta que esto cambie y genere más alegría que stres Me dedico sólo a ser ciudadano del mundo!! Con todas sus virtudes y defectos !!,"['cambie', 'genere', 'alegría', 'stres', 'dedico', 'sólo', 'ser', 'ciudadano', 'mundo', 'todas', 'virtudes', 'defectos']"
Quizá a nadie le importé o le interese pero me voy de Twitter no soporto tanta información ni Desinformación de bando y bando!,"['quizá', 'nadie', 'importé', 'interese', 'voy', 'twitter', 'soporto', 'tanta', 'información', 'desinformación', 'bando', 'bando']"
Accidente fuerte bajo el puente al final de la AV Bolívar.. Involucra unidades de transporte público,"['accidente', 'fuerte', 'bajo', 'puente', 'final', 'av', 'bolívar', 'involucra', 'unidades', 'transporte', 'público']"
"De los creadores de CADIVI, Sicad y Querida encogí tu cupo de viaje llega SICAD 2!  La venganza del dólar fantasma!","['creadores', 'cadivi', 'sicad', 'querida', 'encogí', 'cupo', 'viaje', 'llega', 'sicad', 'venganza', 'dólar', 'fantasma']"
@secuencia2 @929tufm @magaflores @FabyGarciaG  no  se pero no faltaría también mengano? Me parece que andaba con ellos también,"['secuencia', 'tufm', 'magaflores', 'fabygarciag', 'faltaría', 'mengano', 'parece', 'andaba']"
Que falta ha hecho Ronny Cedeño en este juego!!!! Yo he visto a Magallanes hacer más de 3 carreras en un ining #vamosmagallanes,"['falta', 'hecho', 'ronny', 'cedeño', 'juego', 'visto', 'magallanes', 'hacer', 'carreras', 'ining', 'vamosmagallanes']"
Vamos Magallanes!! A echar el resto todo se resume aquí!!!!! A ganar!!! #vamosmagallanes,"['vamos', 'magallanes', 'echar', 'resto', 'resume', 'aquí', 'ganar', 'vamosmagallanes']"
Para el umpire del juego es un milagro que a adonis le sangre la mano y tenga un morado!! Porque la bola no le pegó!! #VAMOSVENEZUELA,"['umpire', 'juego', 'milagro', 'adonis', 'sangre', 'mano', 'morado', 'bola', 'pegó', 'vamosvenezuela']"
Una sola apreciación y terquedad de un  umpire puede empañar un espectáculo hasta ahora perfecto!!,"['sola', 'apreciación', 'terquedad', 'umpire', 'puede', 'empañar', 'espectáculo', 'ahora', 'perfecto']"
De un Cumanes universal a otro !! Ramón Hernández se vuele a vestir de héroe el día del nacimiento de su paisano Antonio José de Sucre,"['cumanes', 'universal', 'ramón', 'hernández', 'vuele', 'vestir', 'héroe', 'día', 'nacimiento', 'paisano', 'antonio', 'josé', 'sucre']"
Vamos toro!! A ti voy !!!!! Están aguantados viejo!!,"['vamos', 'toro', 'voy', 'aguantados', 'viejo']"
Quienes agredieron a la selección cubana son tristes enfermos políticos que desmerecen el espíritu de una competencia sana como el béisbol.,"['agredieron', 'selección', 'cubana', 'tristes', 'enfermos', 'políticos', 'desmerecen', 'espíritu', 'competencia', 'sana', 'béisbol']"
Tal día como hoy hace 219 años Venezuela recibe el regalo del nacimiento de Antonio José de Sucre hombre de elevados ideales y noble corazón,"['tal', 'día', 'hoy', 'hace', 'años', 'venezuela', 'recibe', 'regalo', 'nacimiento', 'antonio', 'josé', 'sucre', 'hombre', 'elevados', 'ideales', 'noble', 'corazón']"
"Se cumplen 219 años del natalicio del más universal de los Cumaneses, la más sincera y hermosa amistad del Libertador. Antonio José de Sucre","['cumplen', 'años', 'natalicio', 'universal', 'cumaneses', 'sincera', 'hermosa', 'amistad', 'libertador', 'antonio', 'josé', 'sucre']"
"Por la  vía que vamos,el plan de seguridad será construir muchas ciudades penitenciarias, vaciarlas de malandros, y llenarlas de inocentes!","['vía', 'vamos', 'plan', 'seguridad', 'construir', 'muchas', 'ciudades', 'penitenciarias', 'vaciarlas', 'malandros', 'llenarlas', 'inocentes']"
"A todos mis panas Caraquistas, no quiero que me estén llamando campeón .... Hay confianza !! Pueden decirme BICAMPEON !!!!","['panas', 'caraquistas', 'quiero', 'llamando', 'campeón', 'confianza', 'pueden', 'decirme', 'bicampeon']"
"Carlos Zambrano dice ""fue una final muy peleada"" .... Literalmente así fue !!","['carlos', 'zambrano', 'dice', 'final', 'peleada', 'literalmente', 'así']"
@Mordonez30 feliz cumple me voy a acordar siempre por este triunfo de Magallanes !!  Un abrazo!!,"['mordonez', 'feliz', 'cumple', 'voy', 'acordar', 'siempre', 'triunfo', 'magallanes', 'abrazo']"
Felicidades equipo campeón   http://t.co/TPCpgqGeSG,"['felicidades', 'equipo', 'campeón']"
