tweet,tweet_tokenized
@SaraSoueidan  https://t.co/lozTZzmAG2 document format ftw❤,"['sarasoueidan', 'document', 'format', 'ftw❤']"
El flojo carga los productos en Woocommerce dos veces 😘😘,"['flojo', 'carga', 'productos', 'woocommerce', 'dos', 'veces', '😘😘']"
"I just beat Grid Garden, a game for learning CSS grid layout!  https://t.co/MIMZKmfVDw via @playcodepip","['just', 'beat', 'grid', 'garden', 'game', 'for', 'learning', 'css', 'grid', 'layout', 'via', 'playcodepip']"
@dant_11 Me refería al media query que mencionan pregunta específicamente maestra😳 (SOF me ha salvado la patria muchísimas veces ya❤),"['dant', 'refería', 'media', 'query', 'mencionan', 'pregunta', 'específicamente', 'maestra😳', 'sof', 'salvado', 'patria', 'muchísimas', 'veces', 'ya❤']"
¿Por qué me entero que esto existe a estas alturas? 🤡 https://t.co/AEoRNmu3tX,"['¿por', 'entero', 'existe', 'alturas']"
#Mood esperando unos 5-10min por cada programa que debo abrir antes de poder empezar a trabajar😒💻🔥,"['mood', 'esperando', 'min', 'cada', 'programa', 'debo', 'abrir', 'poder', 'empezar', 'trabajar😒💻🔥']"
@sarah_edo Here goes my first attempt to use GSAP in a project (also first Pen👶)  https://t.co/lozTZz4ZOu 😳. Happy Birthday Sarah! ❤🎂,"['sarah', 'edo', 'here', 'goes', 'my', 'first', 'attempt', 'to', 'use', 'gsap', 'in', 'project', 'also', 'first', 'pen👶', 'happy', 'birthday', 'sarah', '❤🎂']"
Learn how to build your career in tech with @ProductHunt's new book! Download it today for free.  https://t.co/gGKudQrYGj,"['learn', 'how', 'to', 'build', 'your', 'career', 'in', 'tech', 'with', 'producthunt', 'new', 'book', 'download', 'it', 'today', 'for', 'free']"
 https://t.co/GnvemzPtcp ❤️❤️❤️,['❤️❤️❤️']
@GeneBleu_   https://t.co/B7uT6rBYyw,['genebleu']
@Pokemon Braixen! ❤🔥,"['pokemon', 'braixen', '❤🔥']"
@Merly_Sofia Deezer con eso chama,"['merly', 'sofia', 'deezer', 'chama']"
#UNHhhhForStreamys 🔥❤🔥  https://t.co/Nz0CzGrXdW,"['unhhhhforstreamys', '🔥❤🔥']"
Para que por fa @hernabreu @LuisECanduri  https://t.co/TqwVTK8OYw,"['fa', 'hernabreu', 'luisecanduri']"
"#Nintendo nos recordó los juegos que saldrán y demostró que hay juegos 3rd party en camino❤ Hubo poco anuncio 1st party, pero esto no es E3🤣","['nintendo', 'recordó', 'juegos', 'saldrán', 'demostró', 'juegos', 'rd', 'party', 'camino❤', 'anuncio', 'st', 'party']"
Awesome feature!❤ (Please add it to the next Smash😳)  https://t.co/QrT3xmbLFf,"['awesome', 'feature', 'please', 'add', 'it', 'to', 'the', 'next', 'smash😳']"
"Didn't expect to see Mario in a swimsuit🤣, Odyssey is looking impressive😍  https://t.co/gWEgNdGh2m","['didn', 'expect', 'to', 'see', 'mario', 'in', 'swimsuit🤣', 'odyssey', 'is', 'looking', 'impressive😍']"
@Fuckkencio La acusas con el jefe para que te transfieran a ti☕,"['fuckkencio', 'acusas', 'jefe', 'transfieran', 'ti☕']"
@Fuckkencio Pero diseña tu pues🐦,"['fuckkencio', 'diseña', 'pues🐦']"
@everywheremaco Ahora le dicen torta🤡,"['everywheremaco', 'ahora', 'dicen', 'torta🤡']"
 https://t.co/GzAhTsoZiY 🙏,[]
#Amen ❤  https://t.co/YnTIpQeOQ1,['amen']
@Fuckkencio   https://t.co/STAsKDQWqo,['fuckkencio']
@Fuckkencio Look what you made IE do 🔥,"['fuckkencio', 'look', 'what', 'you', 'made', 'ie', 'do']"
"I've got new rules, I count 'em 🎶  https://t.co/8zmx9asNYt","['ve', 'got', 'new', 'rules', 'count', 'em']"
@Merly_Sofia Eso también puede ser chanceo,"['merly', 'sofia', 'puede', 'ser', 'chanceo']"
Aprendí por las malas que @GreenSock y las transiciones de CSS no se deben mezclar ni por accidente ☺️☺️☺️,"['aprendí', 'malas', 'greensock', 'transiciones', 'css', 'deben', 'mezclar', 'accidente', '☺️☺️☺️']"
Internet Explorer existe para estresar a los desarrolladores frontend 😡🔥,"['internet', 'explorer', 'existe', 'estresar', 'desarrolladores', 'frontend', '😡🔥']"
"@Fuckkencio Existen los bots chama, es para ganar #fama","['fuckkencio', 'existen', 'bots', 'chama', 'ganar', 'fama']"
"Just finished reading ""SVG Animations""📖 by @sarah_edo 🌸.This book is awesome!😍❤ Now I shall dive in codepen to make some stuff😎🖥️","['just', 'finished', 'reading', 'svg', 'animations', 'by', 'sarah', 'edo', 'this', 'book', 'is', 'awesome', '😍❤', 'now', 'shall', 'dive', 'in', 'codepen', 'to', 'make', 'some', 'stuff😎🖥️']"
@GeneBleu_ @nanutria   https://t.co/Y0UIsvvfbM,"['genebleu', 'nanutria']"
"“Hey Designer, why so fragile?” by @zecarlostorre  https://t.co/DMJHkl9gOE","['hey', 'designer', 'why', 'so', 'fragile', 'by', 'zecarlostorre']"
Pierdo la noción del tiempo nadando entre artículos de Medium y eso me encanta 😍💻,"['pierdo', 'noción', 'tiempo', 'nadando', 'artículos', 'medium', 'encanta', '😍💻']"
“Web-Design for engineers” by @bpapillard  https://t.co/e4n3DydWbi,"['web', 'design', 'for', 'engineers”', 'by', 'bpapillard']"
"Esto ya me convenció, necesito aprender CSS Grid 😨❤  https://t.co/UW4KBx8xIO","['convenció', 'necesito', 'aprender', 'css', 'grid', '😨❤']"
Discover mobile performance tips in @AWWWARDS and Google's new ebook - Brain Food: Speed Matters  https://t.co/LGyzRmrAW1 #AwwwardsBook,"['discover', 'mobile', 'performance', 'tips', 'in', 'awwwards', 'and', 'google', 'new', 'ebook', 'brain', 'food', 'speed', 'matters', 'awwwardsbook']"
@Merly_Sofia Me encanta 🐣❤,"['merly', 'sofia', 'encanta', '🐣❤']"
@HctOrtega Ni la tuya que ya debe tener muchas sucursales,"['hctortega', 'debe', 'tener', 'muchas', 'sucursales']"
@HctOrtega Me encanta que no lo niegues🐩,"['hctortega', 'encanta', 'niegues🐩']"
@HctOrtega ¿La putería te tenía ocupado?🗿,"['hctortega', '¿la', 'putería', 'ocupado']"
YO  https://t.co/yvD789kAod,[]
@Andrese_sm Cualquier parecido con las fichas de @LuisECanduri es pura coincidencia 😗,"['andrese', 'sm', 'cualquier', 'parecido', 'fichas', 'luisecanduri', 'pura', 'coincidencia']"
Twitter users playing Scrabble be like 😗  https://t.co/AjlekMCpB5,"['twitter', 'users', 'playing', 'scrabble', 'be', 'like']"
@Merly_Sofia Haz como Ru😎  https://t.co/L3d60SRvLY,"['merly', 'sofia', 'haz', 'ru😎']"
A tweet isn't enough to wrap my love for flexbox ❤,"['tweet', 'isn', 'enough', 'to', 'wrap', 'my', 'love', 'for', 'flexbox']"
#Mood ❤  https://t.co/mIVU6rT1I8,['mood']
@jeesuscova HMMMM🗿,"['jeesuscova', 'hmmmm🗿']"
"Give me the stats! 🐺❤ If Dusk Form looks like Midday Form with Midnight fur, Dawn Form will add Midday collar to Midnight Form? 🤔  https://t.co/Ml5n5GW9qs","['give', 'the', 'stats', '🐺❤', 'if', 'dusk', 'form', 'looks', 'like', 'midday', 'form', 'with', 'midnight', 'fur', 'dawn', 'form', 'will', 'add', 'midday', 'collar', 'to', 'midnight', 'form']"
Gracias Locatel por acabar con mi estrés ❤💊,"['gracias', 'locatel', 'acabar', 'estrés', '❤💊']"
@dant_11 @hernabreu   https://t.co/XuK0XM9phi,"['dant', 'hernabreu']"
@hernabreu   https://t.co/TtBqs47sKi,['hernabreu']
"Hola, soy Jesús y estoy en una contienda interminable por encontrar antibióticos en Puerto Ordaz 🙃❤","['hola', 'jesús', 'contienda', 'interminable', 'encontrar', 'antibióticos', 'puerto', 'ordaz', '🙃❤']"
@CJMR91 Waiting for AS4 (?),"['cjmr', 'waiting', 'for', 'as']"
@CJMR91 Let's hope for more dramatic moments compared to Season 9❤,"['cjmr', 'let', 'hope', 'for', 'more', 'dramatic', 'moments', 'compared', 'to', 'season']"
@OscarMundarayG @hernabreu Ah buenoooo~ mientras mis favoritas lleguen lejos todo fino 🙁,"['oscarmundarayg', 'hernabreu', 'ah', 'buenoooo', 'mientras', 'favoritas', 'lleguen', 'lejos', 'fino']"
"@OscarMundarayG @hernabreu Ay ojalá sea Shangela, sus teorías conspirativas me estresan 🙄","['oscarmundarayg', 'hernabreu', 'ay', 'ojalá', 'shangela', 'teorías', 'conspirativas', 'estresan']"
@dant_11 Pero igual no le ganará a Eevee😙,"['dant', 'igual', 'ganará', 'eevee😙']"
AAAAAAH🐺❤ ¿Qué opinas @dant_11 ? Al menos el Rockruff de Ash evolucionará y no terminara la temporada con solo NFE 🥂  https://t.co/PZn4JB9EUd,"['aaaaaah🐺❤', '¿qué', 'opinas', 'dant', 'menos', 'rockruff', 'ash', 'evolucionará', 'terminara', 'temporada', 'solo', 'nfe']"
"It's over, finally ❤❄️  https://t.co/gRSQLEQJ5A","['it', 'over', 'finally', '❤❄️']"
"@CJMR91 @hernabreu ""películas""","['cjmr', 'hernabreu', 'películas']"
"@Ajqs1109 Te llega un sugar daddy sin esfuerzo y lo rechazas, qué bolas","['ajqs', 'llega', 'sugar', 'daddy', 'esfuerzo', 'rechazas', 'bolas']"
@hernabreu   https://t.co/UDZbvdsuQh,['hernabreu']
Senpai noticed me today 🏋️🐣,"['senpai', 'noticed', 'today', '🏋️🐣']"
"Oficialmente libre de la carga académica 🥂❤  No, aún no termino la tesis😒","['oficialmente', 'libre', 'carga', 'académica', '🥂❤', 'aún', 'termino', 'tesis😒']"
"@Roberto_espejo Esto es otro nivel de ineficiencia, gracias Microsoft 🤡❤","['roberto', 'espejo', 'nivel', 'ineficiencia', 'gracias', 'microsoft', '🤡❤']"
@Libnyg18 Ya van varias veces que ni pantallazo azul (con pistas de la causa) muestra 😪  Antes de esa actualización tenía tiempo sin esos errores😫,"['libnyg', 'van', 'varias', 'veces', 'pantallazo', 'azul', 'pistas', 'causa', 'muestra', 'actualización', 'tiempo', 'errores😫']"
Todo iba bien hasta que la última actualización de Windows comenzó a provocar que mi laptop se congele sin previo aviso😊❤,"['iba', 'bien', 'última', 'actualización', 'windows', 'comenzó', 'provocar', 'laptop', 'congele', 'previo', 'aviso😊❤']"
@hernabreu Kikin yur plans tu yuself,"['hernabreu', 'kikin', 'yur', 'plans', 'yuself']"
@FinalTaco_ Y fotochok? 😩,"['finaltaco', 'fotochok']"
@Fuckkencio   https://t.co/evBNStYfq4,['fuckkencio']
"@Fuckkencio ¿Dónde consiguió leche, qlq? 🤡","['fuckkencio', '¿dónde', 'consiguió', 'leche', 'qlq']"
@Merly_Sofia Es genial y la gente tiene que saberlo❤🐣❤,"['merly', 'sofia', 'genial', 'gente', 'saberlo❤🐣❤']"
🐣,[]
Fui al #SiSiSi y vi mucha gente conocida❤ incluyendo a @mLOUIS_ que no saludó🐝,"['sisisi', 'vi', 'mucha', 'gente', 'conocida❤', 'incluyendo', 'mlouis', 'saludó🐝']"
@Fuckkencio   https://t.co/q3xEdcX445,['fuckkencio']
"@Fuckkencio Yo voy para allá en un rato, sea así o más rápido🐝","['fuckkencio', 'voy', 'allá', 'rato', 'así', 'rápido🐝']"
@Fuckkencio ¿Cuánto tiempo llevas en la cola?😨,"['fuckkencio', '¿cuánto', 'tiempo', 'llevas', 'cola']"
@dant_11   https://t.co/Fxt9hGgoAv,['dant']
@GeneBleu_ WHY NOT,"['genebleu', 'why', 'not']"
Quería: Ing. Informática o similar (🎮 influenció) Estudio: Ing. Informática ( #tesis 🔥) Trabajo: RRHH(?)/Comunicaciones(?)/Desarrollo web❤  https://t.co/TbRfiYvdmx,"['quería', 'ing', 'informática', 'similar', 'influenció', 'estudio', 'ing', 'informática', 'tesis', 'trabajo', 'rrhh', 'comunicaciones', 'desarrollo', 'web❤']"
@GeneBleu_  https://t.co/gM6XlM3zvI,['genebleu']
@GeneBleu_ Porque te sientes identificada (?),"['genebleu', 'sientes', 'identificada']"
@fuxwithmyself #FakeNews  https://t.co/0JpvfffDJt,"['fuxwithmyself', 'fakenews']"
"@fuxwithmyself Fake, eres Ivanna","['fuxwithmyself', 'fake', 'ivanna']"
"Colocar las mancuernas en su lugar no es difícil, hay gente en los gimnasios que le encanta joder a los demás 🔥  https://t.co/UpHZB92mHN","['colocar', 'mancuernas', 'lugar', 'difícil', 'gente', 'gimnasios', 'encanta', 'joder', 'demás']"
@gabostrife1 Dos películas en realidad🌙📽️,"['gabostrife', 'dos', 'películas', 'realidad🌙📽️']"
@dant_11 Me siento más ofendido aún 😟,"['dant', 'siento', 'ofendido', 'aún']"
@dant_11 Me ofende no ver Smash 😵,"['dant', 'ofende', 'ver', 'smash']"
@hernabreu @dieta   https://t.co/ZimDJLsaLY,"['hernabreu', 'dieta']"
@fuxwithmyself   https://t.co/LxPEe5l3FP,['fuxwithmyself']
@GeneBleu_ Kim Chi was robbed #Drama,"['genebleu', 'kim', 'chi', 'was', 'robbed', 'drama']"
@hernabreu   https://t.co/HPGRRA20fJ,['hernabreu']
@Ajqs1109 Y adrenalina cuando se trata de entregas 🐝,"['ajqs', 'adrenalina', 'trata', 'entregas']"
@GeneBleu_ #Nudismo,"['genebleu', 'nudismo']"
@dant_11 - trata de responder con un gif de Pikachu because he deserves it pero cantv no lo deja -,"['dant', 'trata', 'responder', 'gif', 'pikachu', 'because', 'deserves', 'it', 'cantv', 'deja']"
Querer agregar un gif dramático al Tweet pero no cargan porque #Patria,"['querer', 'agregar', 'gif', 'dramático', 'tweet', 'cargan', 'patria']"
Cantv atenta contra mi productividad nuevamente #Drama,"['cantv', 'atenta', 'productividad', 'nuevamente', 'drama']"
@dant_11 ¿Qué es eso de AIESEC? 🤔,"['dant', '¿qué', 'aiesec']"
@Fuckkencio El gana fama y luego se pone exquisito 🤸,"['fuckkencio', 'gana', 'fama', 'luego', 'pone', 'exquisito']"
@Merly_Sofia Padre nuestro que estás CON LAS 4 BABYS santificado sea LA QUE #$!@?*,"['merly', 'sofia', 'padre', 'babys', 'santificado']"
After watching @sasha_velour SLAY in the finale I can't stop listening to So Emotional 🥀 and It's Not Right But It's Okay🎭  https://t.co/jtk8gCjlPx,"['after', 'watching', 'sasha', 'velour', 'slay', 'in', 'the', 'finale', 'can', 'stop', 'listening', 'to', 'so', 'emotional', 'and', 'it', 'not', 'right', 'but', 'it', 'okay🎭']"
"Un grupo de señoras está haciendo un rosario mientras hay una caravana con ""4 babys"" de Maluma a full volumen cerca, el #Seyor se confundirá","['grupo', 'señoras', 'haciendo', 'rosario', 'mientras', 'caravana', 'babys', 'maluma', 'full', 'volumen', 'cerca', 'seyor', 'confundirá']"
@Fuckkencio El que no se deja hacer RT😎,"['fuckkencio', 'deja', 'hacer', 'rt😎']"
@dant_11 Pero Dartrix tiene estilo qlq 🦉😎  https://t.co/36zG3FXb8X,"['dant', 'dartrix', 'estilo', 'qlq', '🦉😎']"
"@dant_11 Johto &gt;&gt;&gt;&gt; todas, porque es la generación de Espeon y Umbreon❤","['dant', 'johto', 'gt', 'gt', 'gt', 'gt', 'todas', 'generación', 'espeon', 'umbreon❤']"
Sueño y deseo con todo mi corazón que en Puerto Ordaz haya Uber/Cabify u otro medio para movilizarse tranquilamente 🐲❤  https://t.co/dP1YejDsWQ,"['sueño', 'deseo', 'corazón', 'puerto', 'ordaz', 'uber', 'cabify', 'medio', 'movilizarse', 'tranquilamente', '🐲❤']"
@Roar_rm @Fuckkencio Chacha🍌,"['roar', 'rm', 'fuckkencio', 'chacha🍌']"
"@AJMarval_ Feliz cumpleaños chama, bendiciones y fortuna para vos ❤❤❤❤","['ajmarval', 'feliz', 'cumpleaños', 'chama', 'bendiciones', 'fortuna', 'vos', '❤❤❤❤']"
@CJMR91   https://t.co/rWDouVM94e,['cjmr']
@dant_11 Que la Chinita le escarche cada moción✨,"['dant', 'chinita', 'escarche', 'cada', 'moción✨']"
@dant_11   https://t.co/Ssi5WQ7mQ1,['dant']
"@dant_11 Que no hayan bugs antes del final boss, amén ❤","['dant', 'bugs', 'final', 'boss', 'amén']"
"Siendo productivo😎, todo fluye hasta que hay un apagón🌑 que te deja sin electricidad y te obliga a procrastinar porque trabajas remoto😊🏵️","['siendo', 'productivo😎', 'fluye', 'apagón🌑', 'deja', 'electricidad', 'obliga', 'procrastinar', 'trabajas', 'remoto😊🏵️']"
@dant_11 I feel you,"['dant', 'feel', 'you']"
@dant_11 Falso,"['dant', 'falso']"
@dant_11 Electric-Type cause engineering 😎,"['dant', 'electric', 'type', 'cause', 'engineering']"
@dant_11 #PrayForQueNoRobenALosInterns  https://t.co/xccUekIPg5,"['dant', 'prayforquenorobenalosinterns']"
"@dant_11 El detalle es que hay personas que vienen de intercambio y se la dan de aventureros hasta que ""confirman"" (nos pasó)","['dant', 'detalle', 'personas', 'vienen', 'intercambio', 'dan', 'aventureros', 'confirman', 'pasó']"
"@pizsam Esta semana la reunión, la coronación la semana que viene","['pizsam', 'semana', 'reunión', 'coronación', 'semana', 'viene']"
@Fuckkencio   https://t.co/xttLwVDaaB,['fuckkencio']
@Fuckkencio Y dependiendo del tipo de queso 🤔,"['fuckkencio', 'dependiendo', 'tipo', 'queso']"
Estoy emocionalmente exhausto y súper feliz por el éxito de #NintendoE3 😍 25min muy bien administrados ❤,"['emocionalmente', 'exhausto', 'súper', 'feliz', 'éxito', 'nintendoe', 'min', 'bien', 'administrados']"
@dant_11 Estaré recargando Twitter desesperadamente​ para saber qué pasa. Haz tweets de reacción ❤,"['dant', 'recargando', 'twitter', 'desesperadamente\u200b', 'saber', 'pasa', 'haz', 'tweets', 'reacción']"
En minutos comienza el #NintendoSpotlight y yo sin internet para ver el streaming. Gracias cantv❤,"['minutos', 'comienza', 'nintendospotlight', 'internet', 'ver', 'streaming', 'gracias', 'cantv❤']"
"@cuacarraquear No las he visto, pero sé a qué - orden - se refiere🐒  https://t.co/PYODm7jRQ2","['cuacarraquear', 'visto', 'sé', 'orden', 'refiere🐒']"
@GeneBleu_ Potencial fuck buddy?,"['genebleu', 'potencial', 'fuck', 'buddy']"
@FranciaG_G La gente se guarda hasta el matrimonio oyistessssss,"['franciag', 'gente', 'guarda', 'matrimonio', 'oyistessssss']"
"@FranciaG_G Faltó ""Todas las anteriores"" 😎","['franciag', 'faltó', 'todas', 'anteriores']"
@dant_11 Yo muero por las eeveelutions de la 2da generación 🤤❤  https://t.co/mlRmAcUlnF,"['dant', 'muero', 'eeveelutions', 'da', 'generación', '🤤❤']"
@dant_11 Umbreeoooon❤😍❤,"['dant', 'umbreeoooon❤😍❤']"
I voted for @AllOfValentina for Miss Congeniality #DragRace,"['voted', 'for', 'allofvalentina', 'for', 'miss', 'congeniality', 'dragrace']"
"@Fuckkencio Igualdad de género, ¿dónde?🐇","['fuckkencio', 'igualdad', 'género', '¿dónde']"
@GeneBleu_ Chacha,"['genebleu', 'chacha']"
"@ValecilloJorge Si, la del Wifi cuando llego a casa ❤","['valecillojorge', 'si', 'wifi', 'llego', 'casa']"
@Fuckkencio La que se toma selfies profesionales  https://t.co/utmR3gFpUe,"['fuckkencio', 'toma', 'selfies', 'profesionales']"
Getting​ sick of dependency errors in a project that was working just fine a few months ago 😊,"['getting\u200b', 'sick', 'of', 'dependency', 'errors', 'in', 'project', 'that', 'was', 'working', 'just', 'fine', 'few', 'months', 'ago']"
I'm excited​ to stop dealing with certain people that annoy the hell out of me 😄 #Soon,"['excited\u200b', 'to', 'stop', 'dealing', 'with', 'certain', 'people', 'that', 'annoy', 'the', 'hell', 'out', 'of', 'soon']"
"Bitch I'm not following your orders, I'm just ignoring your attempt to start a drama once again 😑","['bitch', 'not', 'following', 'your', 'orders', 'just', 'ignoring', 'your', 'attempt', 'to', 'start', 'drama', 'once', 'again']"
"@JoeMerrick I just hope it's fast paced and fun. If it has a multiplayer mode it better be awesome, both IP are known for local multiplayer craziness 😍","['joemerrick', 'just', 'hope', 'it', 'fast', 'paced', 'and', 'fun', 'if', 'it', 'multiplayer', 'mode', 'it', 'better', 'be', 'awesome', 'both', 'ip', 'are', 'known', 'for', 'local', 'multiplayer', 'craziness']"
@MarialeRod_ Yo jugo a fingir demencia 🐇,"['marialerod', 'jugo', 'fingir', 'demencia']"
@dant_11 Dibuja nudes y los filtras,"['dant', 'dibuja', 'nudes', 'filtras']"
@Fuckkencio La moral de tu corazón ❤,"['fuckkencio', 'moral', 'corazón']"
@Fuckkencio Tuitea más de lo que saluda en la universidad,"['fuckkencio', 'tuitea', 'saluda', 'universidad']"
"The time has come, for me to housekeep for my life🏚️❤ Let's hope I don't fuck it up 🤡","['the', 'time', 'come', 'for', 'to', 'housekeep', 'for', 'my', 'life🏚️❤', 'let', 'hope', 'don', 'fuck', 'it', 'up']"
@GeneBleu_ Por los momentos son Shea y Trinity las que tienen las de ganar👑 Me sentí estafado con Farrah creyendo que la daría como Courtney 🤥,"['genebleu', 'momentos', 'shea', 'trinity', 'ganar👑', 'sentí', 'estafado', 'farrah', 'creyendo', 'daría', 'courtney']"
@CJMR91 @fuxwithmyself   https://t.co/w21ku4UGTs,"['cjmr', 'fuxwithmyself']"
"@GeneBleu_ Solo queda Valentina de mi quiniela, Vegas girls me dejaron mal 🤥","['genebleu', 'solo', 'queda', 'valentina', 'quiniela', 'vegas', 'girls', 'dejaron', 'mal']"
@AJmoyetones @__mariaangelica Pero menciona pues 🐇,"['ajmoyetones', 'mariaangelica', 'menciona', 'pues']"
@fuxwithmyself But you can't deny her double standards after coming for Shea's teeth 🤡,"['fuxwithmyself', 'but', 'you', 'can', 'deny', 'her', 'double', 'standards', 'after', 'coming', 'for', 'shea', 'teeth']"
AAAAAAAAAAH  https://t.co/5I8ke45DiM,['aaaaaaaaaah']
@hernabreu YAAAAAAS,"['hernabreu', 'yaaaaaas']"
@dant_11 Oki😮  https://t.co/IjkDyx1rhr,"['dant', 'oki😮']"
"@Ajqs1109 No hay que subestimar el chisme, dude  https://t.co/vLLsXjVXBL","['ajqs', 'subestimar', 'chisme', 'dude']"
@dant_11 @hernabreu Puntillismo at its finest 😎,"['dant', 'hernabreu', 'puntillismo', 'at', 'its', 'finest']"
@Ajqs1109 Quejarte de tus problemas del primer mundo #goles,"['ajqs', 'quejarte', 'problemas', 'primer', 'mundo', 'goles']"
"I'm so fabulous, shining bright like a 💎 Gracias chama, paz y bendiciones​ para tu carrera artística 🎨❤️  https://t.co/IHUwtgmhnQ","['so', 'fabulous', 'shining', 'bright', 'like', 'gracias', 'chama', 'paz', 'bendiciones\u200b', 'carrera', 'artística', '🎨❤️']"
I love when common sense and logical thinking win an argument ❤️  https://t.co/qhGQxLRY9L,"['love', 'when', 'common', 'sense', 'and', 'logical', 'thinking', 'win', 'an', 'argument', '❤️']"
@dant_11 Oki😮  https://t.co/HlHWP5k6dp,"['dant', 'oki😮']"
@dant_11 Me siento estafado 🐇,"['dant', 'siento', 'estafado']"
@fuxwithmyself También soy Capricornio 👠,"['fuxwithmyself', 'capricornio']"
@dant_11   https://t.co/8o5IrgXoo9,['dant']
@fuxwithmyself   https://t.co/c5XeFM5iPb,['fuxwithmyself']
@hernabreu Cuando ya no queda pasticho,"['hernabreu', 'queda', 'pasticho']"
@fuxwithmyself Porque estás seca,"['fuxwithmyself', 'seca']"
"""Te traje pasticho""  https://t.co/ngrd9pxHyA","['traje', 'pasticho']"
@Fuckkencio Los Pitufos,"['fuckkencio', 'pitufos']"
"A ""difficult"" decision seems to be approaching. Unnecessary risks aren't part of my agenda❤","['difficult', 'decision', 'seems', 'to', 'be', 'approaching', 'unnecessary', 'risks', 'aren', 'part', 'of', 'my', 'agenda❤']"
We live in a never-ending joke,"['we', 'live', 'in', 'never', 'ending', 'joke']"
"I seriously wonder if the protests are going to have a ""break"" during holy week 🤔","['seriously', 'wonder', 'if', 'the', 'protests', 'are', 'going', 'to', 'have', 'break', 'during', 'holy', 'week']"
"And suddenly, the annoying requirement for a degree turned into a great opportunity for my growth as a developer ❤","['and', 'suddenly', 'the', 'annoying', 'requirement', 'for', 'degree', 'turned', 'into', 'great', 'opportunity', 'for', 'my', 'growth', 'as', 'developer']"
#Mood  https://t.co/h2vdlzgHy0,['mood']
V for Vergación 😨,"['for', 'vergación']"
@CJMR91 Yaaaaassss,"['cjmr', 'yaaaaassss']"
@dant_11 * LOADING GENKIDAMA FILLED WITH HATE * 🐇❤,"['dant', 'loading', 'genkidama', 'filled', 'with', 'hate', '🐇❤']"
"Omg, almost an hour​ has passed and we haven't finished the ""Basic definitions"" 😑","['omg', 'almost', 'an', 'hour\u200b', 'passed', 'and', 'we', 'haven', 'finished', 'the', 'basic', 'definitions']"
"Kristen Stewart as an example of ""Showing emotions"" was pretty unexpected 😆  https://t.co/n4Nr8xm3z1","['kristen', 'stewart', 'as', 'an', 'example', 'of', 'showing', 'emotions', 'was', 'pretty', 'unexpected']"
"If you wish to share knowledge avoid using terms that are too ""sophisticated"" 😕","['if', 'you', 'wish', 'to', 'share', 'knowledge', 'avoid', 'using', 'terms', 'that', 'are', 'too', 'sophisticated']"
I'm a Latino that tends to suppress emotions because being hipster is part of my heritage (?) 🤖,"['latino', 'that', 'tends', 'to', 'suppress', 'emotions', 'because', 'being', 'hipster', 'is', 'part', 'of', 'my', 'heritage']"
"""Who am I?"" 🤔 Is she asking for my ID? Didn't she see my face? 😎","['who', 'am', 'is', 'she', 'asking', 'for', 'my', 'id', 'didn', 'she', 'see', 'my', 'face']"
@hernabreu Let people find out your awesomeness instead ❤,"['hernabreu', 'let', 'people', 'find', 'out', 'your', 'awesomeness', 'instead']"
"Bitch, I don't need to hear 20min of your curriculum vitae instead of going straight to the point 👀","['bitch', 'don', 'need', 'to', 'hear', 'min', 'of', 'your', 'curriculum', 'vitae', 'instead', 'of', 'going', 'straight', 'to', 'the', 'point']"
"@fuxwithmyself @Hernabreu *perra, te faltó una r amiga ❤  https://t.co/nRV3Nq0uxb","['fuxwithmyself', 'hernabreu', 'perra', 'faltó', 'amiga']"
@fuxwithmyself   https://t.co/o3OLrEmvBn,['fuxwithmyself']
@fuxwithmyself Falsa,"['fuxwithmyself', 'falsa']"
Everything will be better after finishing the fucking last step in order to get my degree 🤓,"['everything', 'will', 'be', 'better', 'after', 'finishing', 'the', 'fucking', 'last', 'step', 'in', 'order', 'to', 'get', 'my', 'degree']"
This daily tracking about something that isn't progressing because of someone else is getting on my nerves 😊,"['this', 'daily', 'tracking', 'about', 'something', 'that', 'isn', 'progressing', 'because', 'of', 'someone', 'else', 'is', 'getting', 'on', 'my', 'nerves']"
"My homework​is to do spam, if you want advertising calling it ""task"" won't make it more appealing 😥","['my', 'homework\u200bis', 'to', 'do', 'spam', 'if', 'you', 'want', 'advertising', 'calling', 'it', 'task', 'won', 'make', 'it', 'more', 'appealing']"
"Our situation has been absurd for a long time, it's hard to get surprised by the government at this point😗","['our', 'situation', 'been', 'absurd', 'for', 'long', 'time', 'it', 'hard', 'to', 'get', 'surprised', 'by', 'the', 'government', 'at', 'this', 'point😗']"
Sleeping early is my destiny and I dared to try staying awake a few more hours 😔,"['sleeping', 'early', 'is', 'my', 'destiny', 'and', 'dared', 'to', 'try', 'staying', 'awake', 'few', 'more', 'hours']"
I was doing my homework but then the patria attacked. No electricity​ to be productive🤘,"['was', 'doing', 'my', 'homework', 'but', 'then', 'the', 'patria', 'attacked', 'electricity\u200b', 'to', 'be', 'productive🤘']"
Converse look awesome but they don't protect your feet 😥,"['converse', 'look', 'awesome', 'but', 'they', 'don', 'protect', 'your', 'feet']"
"How many ""¿Y la tesis?"" are needed to make me explode? Let's count ❤  https://t.co/lYD0aZYRTN","['how', 'many', '¿y', 'tesis', 'are', 'needed', 'to', 'make', 'explode', 'let', 'count']"
