frequency,bigram/trigram
1,buen día contactamos
1,buen día
1,buen análisis
1,bsbgcfnqul ifwhfcsmjf
1,brutal represión venezuela
1,brutal represión
1,brinden acompañamiento integral
1,brinden acompañamiento
1,brindando atención integral
1,brindando atención
1,brindamos sociedad comprendan
1,brindamos sociedad
1,bonita chávez pueblo
1,bonita chávez
1,bolívar caracas juventud
1,bolívar caracas
1,bolivariano bicentenario dónde
1,bolivariano bicentenario
1,bolivariana venezuela fecha
1,bolivariana venezuela aquí
1,bolivariana nicolasmaduro continúa
1,bolivariana nicolasmaduro
1,bm0aq97vwn pkrdoh26ys
1,bien unidad producción
1,bien unidad
1,bien gobierno privados
1,bien gobierno
1,bicentenario dónde pueblo
1,bicentenario dónde
1,bicentenario año coraje
1,bicentenario año
1,bibliografías estudié cátedra
1,bibliografías estudié
1,batalla verdad podrán
1,batalla verdad
1,batalla país cuenta
1,batalla país
1,basura tantos años
1,basura tantos
1,basta condición ser
1,basta condición
1,base trabajo penitenciaristas
1,base trabajo
1,base humanismo solidaridad
1,base humanismo
1,base cumplir instruido
1,base cumplir
1,base constitucional sistema
1,base constitucional
1,basado valores solidaridad
1,basado valores
1,basada verdadera democracia
1,basada verdadera
1,barrio favela zonas
1,barrio favela
1,barinas carabobo táchira
1,barinas carabobo
1,bajo nuevo régimen
1,bajo nuevo
1,bajo dirección presidente
1,bajo dirección
1,aún sistema penitenciario
1,aún sistema
1,aún inclina política
1,aún inclina
1,años tomé decisión
1,años tomé
1,años sé preparados
1,años sé
1,años estudio investigaciones
1,años estudio
1,años esfuerzos sacrificios
1,años esfuerzos
1,años después aquí
1,años después
1,años descubriendo felicito
1,años descubriendo
1,año coraje bolivariano
1,año coraje
1,año bicentenario año
1,año bicentenario
1,ayúdenme retuitear encuesta
1,ayúdenme retuitear
1,ayúdame opinión rt
1,ayúdame opinión
1,ayudemos almagro_oea2015 verificar
1,ayudemos almagro_oea2015
1,ayudaría quizás llegó
1,ayudaría quizás
1,ayuda impulsar
1,ayuda corregir ayuda
1,ayuda corregir
1,avhstiftung ciggusal edemetriocrespo
1,avhstiftung ciggusal
1,avanzar odio resentimiento
1,avanzar odio
1,avanzar humanización dicho
1,avanzar humanización
1,avanzar hacia consolidación
1,avanzar hacia
1,avanzando campaña concientización
1,avanzando campaña
1,avanza consolidar patria
1,avanza consolidar derechos
1,avances sistema penitenciario
1,avances sistema
1,avances afortunadamente minoría
1,avances afortunadamente
1,avance materia carcelaria
1,avance materia
1,autoridadesucvindolentes después 14
1,autoridadesucvindolentes después
1,autoridades sistema justicia
1,autoridades sistema
1,audiencias preliminares empeñados
1,audiencias preliminares
1,atent todas redes
1,atent todas
1,atender calabozos policiales
1,atender calabozos
1,atención privado privada
1,atención privado
1,atención privad libertad
1,atención privad
1,atención jurídica privad
1,atención jurídica
1,atención integral privad
1,atención integral personal
1,atención integral garantía
1,atencion política hace
1,atencion política
1,ataque enemigos venezuela
1,ataque enemigos
1,así va organización
1,así va
1,así gracias
1,así debe permitir
1,así debe
1,asumido atención privado
1,asumido atención
1,asomando líderes américa
1,asomando líderes
1,asesinatos líderes sociales
1,asesinatos líderes
1,asesina compañeros colegio
1,asesina compañeros
1,asco da dirigencia
1,asco da
1,asamblea nacional vez
1,asamblea nacional
1,asalto mano armada
1,asalto mano
1,artículos 171 172
1,artículos 171
1,artículo prof rodrigouprimny
1,artículo prof
1,artículo 272 crbv
1,artículo 272 constitución
1,artículo 15 aquí
1,artículo 15
1,art 272 constitución
1,art 272
1,art 184 establece
1,art 184
1,art 161 cop
1,art 161
1,arrancamos campaña concientización
1,arrancamos campaña
1,armada sigue
1,arma asesina compañeros
1,arma asesina
1,aristóbulo nicolasmaduro pvydeiu1ur
1,aristóbulo nicolasmaduro
1,aristobuloporsiempre nicolasmaduro delcyrodriguezv
1,aristobuloporsiempre nicolasmaduro
1,argumentos único objetivo
1,argumentos único
1,argentina despoblar cárceles
1,argentina despoblar
1,arcaicos sigan asomando
1,arcaicos sigan
1,aquí seguimos dirección
1,aquí seguimos
1,aquí pequeño ljrgadxicu
1,aquí pequeño
1,aquí parte mejor
1,aquí parte código
1,aquí parte akllrhqwp2
1,aquí forma sólida
1,aquí forma
1,aquí acostumbrada pastillacarcelaria
1,aquí acostumbrada
1,aquellas mujeres ejemplo
1,aquellas mujeres
1,aproximación constitucional sistema
1,aproximación constitucional
1,aprovechando releer cosas
1,aprovechando releer
1,apropósito lamentable hecho
1,apropósito lamentable
1,aportar preparación académica
1,aportar preparación
1,aplica ejecutivo siempre
1,aplica ejecutivo
1,aplaudo decisión presidente
1,aplaudo decisión
1,anuncia revisión expedientes
1,anuncia revisión
1,andina mérida compromiso
1,andina mérida
1,amor profundo ozqwfilkrt
1,amor profundo
1,amor patria guaira
1,amor patria acompaña
1,amor infinito país
1,amor infinito
1,amor clave victoria
1,amor clave
1,amistades familiares inclusive
1,amistades familiares
1,amenaza tal covid_19
1,amenaza tal
1,amargo pasará compromiso
1,amargo pasará
1,alto maestro aristobuloporsiempre
1,alto maestro
1,alto general e9gn5n9rkr
1,alto general
1,alternativas cumplimiento pena
1,alternativas cumplimiento
1,alta condición humana
1,alta condición
1,almagro_oea2015 verificar dónde
1,almagro_oea2015 verificar
1,alma familia esperanza
1,alma familia
1,algún error llega
1,algún error
1,alguna razón podido
1,alguna razón
1,alguna persona cometido
1,alguna persona
1,alguien tribunales república
1,alguien tribunales
1,ahora iniciamos labores
1,ahora iniciamos
1,ahora ayuda corregir
1,ahora ayuda
1,agua todas solo
1,agua todas
1,agresión país kohvitl5xb
1,agresión país
1,agregar comentarios argumentos
1,agregar comentarios
1,agrado político correcta
1,agrado político
1,agradezco presidente nicolasmaduro
1,agradezco presidente
1,agradezco dios revolución
1,agradecido hurtadocris31 invitación
1,agradecido hurtadocris31
1,agencia derechos humanos
1,agencia derechos
1,afortunadamente minoría prevalece
1,afortunadamente minoría
1,afecto compromiso nicolasmaduro
1,afecto compromiso
1,afectado directamente
1,adolescentes jóvenes velasqueztomas
1,adolescentes jóvenes
1,acá controles menores
1,acá controles
1,acuerdo plan nacional
1,acuerdo plan
1,acuerdo pena muerte
1,acuerdo pena
1,acuerdo orden acción
1,acuerdo orden
1,actualmente venezuela operan
1,actualmente venezuela
1,actividades académicas donaciones
1,actividades académicas
1,actividad principal profundamente
1,actividad principal
1,actividad pesar conectada
1,actividad pesar
1,actividad formativa importancia
1,actividad formativa
1,activar mecanismos leyantibloqueo
1,activar mecanismos
1,acostumbrada pastillacarcelaria pequeño
1,acostumbrada pastillacarcelaria
1,acompañarlos dejo aquí
1,acompañarlos dejo
1,acompañamos presidente ieutzfkcgc
1,acompañamos presidente
1,acompañamos ministra mirelct
1,acompañamos ministra
1,acompañamiento integral familiares
1,acompañamiento integral
1,acompaña batalla país
1,acompaña batalla
1,aclaro acuerdo pena
1,aclaro acuerdo
1,aceptamos tutela ningún
1,aceptamos tutela
1,acción letal delincuente
1,acción letal
1,acción integral inmediata
1,acción integral
1,accionar excarcelación indulto
1,accionar excarcelación
1,acceso justicia puede
1,acceso justicia humana
1,acaudalado río opiniones
1,acaudalado río
1,acaecidos recientemente pffs180xk1
1,acaecidos recientemente
1,académico acuerdo plan
1,académico acuerdo
1,académicas donaciones
1,académica profesionalmente área
1,académica profesionalmente
1,académica profesional consolidación
1,académica profesional
1,acadmexcienpen dlop_uaemex ocotsalamanca
1,acadmexcienpen dlop_uaemex
1,abrigo alma familia
1,abrigo alma
1,abrazo revolucionario todas
1,abrazo revolucionario
1,abordar situación personas
1,abordar situación
1,abismo 100 años
1,abismo 100
1,abiertos decir funciona
1,abiertos decir
1,abierto guanare alguna
1,abierto guanare
1,6dic daremos lección
1,6dic daremos
1,6d sistema penitenciario
1,6d sistema
1,67xwaxtqar txay3mdneb
1,6207 extraordinario sale
1,6207 extraordinario
1,4ta pastillacarcelaria tema
1,4ta pastillacarcelaria
1,28 diciembre 2015
1,28 diciembre
1,272 crbv sistema
1,272 crbv
1,272 constitución república
1,272 constitución hal3epqevs
1,2015 n⁰ 6207
1,2015 n⁰
1,200 años después
1,200 años
1,20 años tomé
1,20 años sé
1,1retrovisor elio gómez
1,1retrovisor elio
1,1l5sirozjh amacyuhilf
1,19 venezuela ddhh
1,19 venezuela
1,19 sino cualquier
1,19 sino
1,19 salud vida
1,19 salud
1,19 puedes revisar
1,19 puedes
1,19 hvtfmgjidm
1,19 dfdfdvotdk
1,19 cárceles solo
1,19 cárceles
1,184 establece garantía
1,184 establece
1,172 cop participación
1,172 cop
1,171 172 cop
1,171 172
1,161 cop
1,15 aquí parte
1,15 aquí
1,14 años descubriendo
1,14 años
1,100 años estudio
1,100 años
