tweet,tweet_tokenized
Quien es más idiota: @CinexVe por poner una función del autocine en plena 40tena radical o los que compararon las entradas y fueron? #PreguntaSeria #Cinex  #Unimet,"['idiota', 'cinexve', 'poner', 'función', 'autocine', 'plena', 'tena', 'radical', 'compararon', 'entradas', 'preguntaseria', 'cinex', 'unimet']"
"Hoy a las 2:30 de la tarde una comisión del grupo antidrogas llegaron al restaurante Moreno donde estábamos grabando una pauta. Los oficiales atacaron físicamente a Víctor Moreno y lo esposaron, y también le decomisaron el celular y detuvieron a una productora, Valeria Villapol.","['hoy', 'tarde', 'comisión', 'grupo', 'antidrogas', 'llegaron', 'restaurante', 'moreno', 'grabando', 'pauta', 'oficiales', 'atacaron', 'físicamente', 'víctor', 'moreno', 'esposaron', 'decomisaron', 'celular', 'detuvieron', 'productora', 'valeria', 'villapol']"
Instagram : isaacsb2121priv_  #4thofJuly  #July4th2020  #4thofJuly2020  #Likee #instagram  #instagramposts  https://t.co/Z6YI8Yvy4V,"['instagram', 'isaacsb', 'priv', 'thofjuly', 'july', 'th', 'thofjuly', 'likee', 'instagram', 'instagramposts']"
#CoronavirusEnVenezuela A esta hora concluye la función de autocine de Cinex con procedimiento policial por no tener permisos de la alcaldía o el estado Miranda. Varias personas y sus vehículos retenidos en la zona rental de la Unimet. #3Jul 22.02,"['coronavirusenvenezuela', 'hora', 'concluye', 'función', 'autocine', 'cinex', 'procedimiento', 'policial', 'tener', 'permisos', 'alcaldía', 'miranda', 'varias', 'personas', 'vehículos', 'retenidos', 'zona', 'rental', 'unimet', 'jul']"
A esta hora concluye la función de autocine de Cinex con procedimiento policial por no tener permisos de la alcaldía o el estado Miranda. Varias personas y sus vehículos retenidos en la zona rental de la Unimet. #3Jul 22.02,"['hora', 'concluye', 'función', 'autocine', 'cinex', 'procedimiento', 'policial', 'tener', 'permisos', 'alcaldía', 'miranda', 'varias', 'personas', 'vehículos', 'retenidos', 'zona', 'rental', 'unimet', 'jul']"
#CoronavirusEnVenezuela 0 a 3.000 casos: 94 días 3.000 a 6.000 casos: 16 días  0 a 1.000 casos: 71 días 1.000 a 2.000 casos: 12 días 2.000 a 3.000 casos: 11 días 3.000 a 4.000 casos: 7 días 4.000 a 5.000 casos: 5 días 5.000 a 6.000 casos: 4 días  Algo no cuadra Rostro pensativo,"['coronavirusenvenezuela', 'casos', 'días', 'casos', 'días', 'casos', 'días', 'casos', 'días', 'casos', 'días', 'casos', 'días', 'casos', 'días', 'casos', 'días', 'cuadra', 'rostro', 'pensativo']"
"Veo que Edgar Ramírez es tendencia y me meto creyendo que veré puro amor, pero me encuentro con que ahora lo cancelan porque no saben separar la politica de sus vidas. Debe ser que Bruno Ganz era Nazi por interpretar a Hitler o Emma Stone racista por trabajar en The Help.","['veo', 'edgar', 'ramírez', 'tendencia', 'meto', 'creyendo', 'veré', 'puro', 'amor', 'encuentro', 'ahora', 'cancelan', 'saben', 'separar', 'politica', 'vidas', 'debe', 'ser', 'bruno', 'ganz', 'nazi', 'interpretar', 'hitler', 'emma', 'stone', 'racista', 'trabajar', 'the', 'help']"
Delcy Rodríguez informó que a partir del lunes 06 de julio 2020 TODA Venezuela va a “CUARENTENA RADICAL” ..,"['delcy', 'rodríguez', 'informó', 'partir', 'lunes', 'julio', 'toda', 'venezuela', 'va', 'cuarentena', 'radical”']"
"""La gente cree que todo el tiempo va causar el mismo efecto.  https://t.co/525i6YnI6S","['gente', 'cree', 'tiempo', 'va', 'causar', 'mismo', 'efecto']"
 https://t.co/VOtxo2dTtG   Sigamme y Los sigo,"['sigamme', 'sigo']"
Vamos a seguirnos en tik tok 🥀  #tiktok #tiktokdance #tiktokindia #tiktokindonesia #tiktokturkey  #new #likelike  #liked  #followｍe  #follow4like  #video #joda  #cuarentena  #videostar…  https://t.co/Xl4YyLrJ2u,"['vamos', 'seguirnos', 'tik', 'tok', 'tiktok', 'tiktokdance', 'tiktokindia', 'tiktokindonesia', 'tiktokturkey', 'new', 'likelike', 'liked', 'followｍe', 'follow', 'like', 'video', 'joda', 'cuarentena', 'videostar…']"
 https://t.co/EiKs8pEZI1  #TikTok  #TikTokviral  #tiktokteens,"['tiktok', 'tiktokviral', 'tiktokteens']"
"#23Jun Entonces la vaina es, una semana salimos nosotros y una semana sale el virus?? #FelizMartes","['jun', 'entonces', 'vaina', 'semana', 'salimos', 'semana', 'sale', 'virus', 'felizmartes']"
Lleguense❤️❤️  https://t.co/xJUieV0gVB,['lleguense❤️❤️']
🍁🍁🍁  Feliz dia #skateboarding   a todos mis homies y Buena vibra.    #isaacsb #followforfollowback  #venezuela  #venezuela🇻🇪  #caracas  #happy  #streetstyle  #tattoosleeve  #buho  #flor  #photooftheday…  https://t.co/SEd13v3VLi,"['🍁🍁🍁', 'feliz', 'dia', 'skateboarding', 'homies', 'buena', 'vibra', 'isaacsb', 'followforfollowback', 'venezuela', 'venezuela🇻🇪', 'caracas', 'happy', 'streetstyle', 'tattoosleeve', 'buho', 'flor', 'photooftheday…']"
#goskateboardingday  #goskateday2020  #GoSkateDay . #FelizDiaDelPadre  https://t.co/uGKJzVYQ9A,"['goskateboardingday', 'goskateday', 'goskateday', 'felizdiadelpadre']"
"#FelizDomingo y ¡Feliz día a todos los papás del mundo ! Sabemos que el significado de papá cambia en cada época de la vida, pero el cariño permanece siempre.","['felizdomingo', '¡feliz', 'día', 'papás', 'mundo', 'sabemos', 'significado', 'papá', 'cambia', 'cada', 'época', 'vida', 'cariño', 'permanece', 'siempre']"
Globovision le vendio el alma al diablo solo por Mantenerse en las pantallas $$$$,"['globovision', 'vendio', 'alma', 'diablo', 'solo', 'mantenerse', 'pantallas']"
"Nunca pierdan su esencia por una relación o amistad, si debes actuar diferente con esa persona ahí ¡¡¡NO ES!!! Reaccionen antes de que sea tarde porque el tiempo vale mucho.","['nunca', 'pierdan', 'esencia', 'relación', 'amistad', 'si', 'debes', 'actuar', 'diferente', 'persona', 'ahí', '¡¡¡no', 'reaccionen', 'tarde', 'tiempo', 'vale']"
"AVISO IMPORTANTE: a partir de mañana desaparece el estado de alarma, no el coronavirus x2","['aviso', 'importante', 'partir', 'mañana', 'desaparece', 'alarma', 'coronavirus']"
"Movilnet y Digitel son tendencias debido a los malos servicios que están ofreciendo estas empresas, y los usuarios usan Twitter para quejarse.","['movilnet', 'digitel', 'tendencias', 'debido', 'malos', 'servicios', 'ofreciendo', 'empresas', 'usuarios', 'usan', 'twitter', 'quejarse']"
No gastes tu paz mental en recordar momentos y personas que en realidad nunca te dieron felicidad,"['gastes', 'paz', 'mental', 'recordar', 'momentos', 'personas', 'realidad', 'nunca', 'dieron', 'felicidad']"
#ATENCION 7:56PM Señal de peligro @NicolasMaduro   pide radicalizar la cuarenta de los próximo 7 días en:  -Caracas -Miranda -Vargas -Aragua -Zulia -Bolívar  SE CERRARÁ EL  @metro_caracas  y todo transporte público en #Caracas,"['atencion', 'pm', 'señal', 'peligro', 'nicolasmaduro', 'pide', 'radicalizar', 'cuarenta', 'próximo', 'días', 'caracas', 'miranda', 'vargas', 'aragua', 'zulia', 'bolívar', 'cerrará', 'metro', 'caracas', 'transporte', 'público', 'caracas']"
"cuando una amistad se rompe por desconfianza, no volverá a hacer igual nunca más, aunque quieras que así lo fuera","['amistad', 'rompe', 'desconfianza', 'volverá', 'hacer', 'igual', 'nunca', 'aunque', 'quieras', 'así']"
Que arrechera querer twittear algo y no saber como redactarlo yo creo que por razones personales voy a dejar de tratar de expresar mis pensamientos para siempre.,"['arrechera', 'querer', 'twittear', 'saber', 'redactarlo', 'creo', 'razones', 'personales', 'voy', 'dejar', 'tratar', 'expresar', 'pensamientos', 'siempre']"
"La gente que me esta comenzando a seguir, si me van a seguir para dejarme de seguir, los dejare de seguir, cambio y fuera.","['gente', 'comenzando', 'seguir', 'si', 'van', 'seguir', 'dejarme', 'seguir', 'dejare', 'seguir', 'cambio']"
#19Jun #FelizViernes #FelizTarde #ViernesDeGanarSeguidores  #SiguemeYTeSigoAlInstante  #SiguemeYTeSigoDeVuelta  #QuedateEnCasa  #Covid_19  Daniela Alvarado Whasaap  Country Club José Gregorio Hernández  #LiberenAMimi,"['jun', 'felizviernes', 'feliztarde', 'viernesdeganarseguidores', 'siguemeytesigoalinstante', 'siguemeytesigodevuelta', 'quedateencasa', 'covid', 'daniela', 'alvarado', 'whasaap', 'country', 'club', 'josé', 'gregorio', 'hernández', 'liberenamimi']"
Maldito dinero honesto no alcanza para nada,"['maldito', 'dinero', 'honesto', 'alcanza']"
"No de vaina se van a invadir un rancho, que va, se van a invadir mansiones en el Country Club.","['vaina', 'van', 'invadir', 'rancho', 'va', 'van', 'invadir', 'mansiones', 'country', 'club']"
Cuando se cae #WhatsApp y recuerdas que existe Telegram,"['cae', 'whatsapp', 'recuerdas', 'existe', 'telegram']"
⚠WhatsApp sufre un fallo técnico: no se muestra la hora de última conexión y si el usuario está activo,"['⚠whatsapp', 'sufre', 'fallo', 'técnico', 'muestra', 'hora', 'última', 'conexión', 'si', 'usuario', 'activo']"
"Carolina Herrera. Ella es la representación total de Glamour, Estilo, Moda y Clase, un orgullo para todos los Venezolanos","['carolina', 'herrera', 'representación', 'total', 'glamour', 'estilo', 'moda', 'clase', 'orgullo', 'venezolanos']"
"🇺🇲Anoche en Atlanta la policía asesinó a Rayshard Brooks, afroamericano que estaba durmiendo en su coche en el aparcamiento de un restaurante de comida rápida, la policía le detuvo, Brooks intentó huir y la policía le tiroteó.","['🇺🇲anoche', 'atlanta', 'policía', 'asesinó', 'rayshard', 'brooks', 'afroamericano', 'durmiendo', 'coche', 'aparcamiento', 'restaurante', 'comida', 'rápida', 'policía', 'detuvo', 'brooks', 'intentó', 'huir', 'policía', 'tiroteó']"
"En realidad hace años Stephen Hillenburg confirmó que Bob Esponja era ASEXUAL por como se reproducen las esponjas y porque le daba repelus que Bob estuviera en alguna relación amorosa, recordatorio de que el arcoiris no solo representa la comunidad homosexual.  ARO ACE ICON","['realidad', 'hace', 'años', 'stephen', 'hillenburg', 'confirmó', 'bob', 'esponja', 'asexual', 'reproducen', 'esponjas', 'daba', 'repelus', 'bob', 'alguna', 'relación', 'amorosa', 'recordatorio', 'arcoiris', 'solo', 'representa', 'comunidad', 'homosexual', 'aro', 'ace', 'icon']"
#tiktok : isaacsb2121priv_  #ticktoc  #11deJunio  https://t.co/wdR3AI6V5q,"['tiktok', 'isaacsb', 'priv', 'ticktoc', 'dejunio']"
Me conociste en 2015-2018? Disculpame pero me tengo que presentar de nuevo 🔥😏  #isaacsb  #follow4followback  #following  #followfollow  #picoftheday  #smile  #liketime  #happyme  #tbt  #power  #boy  #xoxo  #outfits…  https://t.co/iQt0q8NPJz,"['conociste', 'disculpame', 'presentar', 'nuevo', '🔥😏', 'isaacsb', 'follow', 'followback', 'following', 'followfollow', 'picoftheday', 'smile', 'liketime', 'happyme', 'tbt', 'power', 'boy', 'xoxo', 'outfits…']"
#temblor. Diosito que se abra la tierra y se trague al PSUV y a la “oposicion”.,"['temblor', 'diosito', 'abra', 'tierra', 'trague', 'psuv', 'oposicion”']"
Yo a las 5:40 am viendo como empieza a temblar la pantalla de la computadora y no es el demonio de mi cuarto....  #Temblor #11Junio,"['am', 'viendo', 'empieza', 'temblar', 'pantalla', 'computadora', 'demonio', 'cuarto', 'temblor', 'junio']"
El detallista siempre da más de lo que recibe.,"['detallista', 'siempre', 'da', 'recibe']"
Que miedo presumir a alguien que por las espaldas te esté fallando.,"['miedo', 'presumir', 'alguien', 'espaldas', 'fallando']"
¿Soy la única persona que se baña cuando está molesta o frustrada?,"['¿soy', 'única', 'persona', 'baña', 'molesta', 'frustrada']"
Si algo eh aprendido es que cada persona es perfecta a su manera y todos debemos de aceptar eso ya dejen de ser envidiosos y mal vibrososLevantando las manos,"['si', 'eh', 'aprendido', 'cada', 'persona', 'perfecta', 'manera', 'debemos', 'aceptar', 'dejen', 'ser', 'envidiosos', 'mal', 'vibrososlevantando', 'manos']"
"Marico si alguien quiere montar su comida todos los días de su vida que lo haga, si quiere montar su rutina de ejercicios QUE LO HAGA o si quiere montar sus postres todos los días QUE LO HAGA. No tienes porque andar criticando que debe montar cada persona en su Instagram Dios...","['marico', 'si', 'alguien', 'quiere', 'montar', 'comida', 'días', 'vida', 'haga', 'si', 'quiere', 'montar', 'rutina', 'ejercicios', 'haga', 'si', 'quiere', 'montar', 'postres', 'días', 'haga', 'andar', 'criticando', 'debe', 'montar', 'cada', 'persona', 'instagram', 'dios']"
"[Juran olvidarse, pero cada vez que se ven... Vuelven a enamorars","['juran', 'olvidarse', 'cada', 'vez', 'ven', 'vuelven', 'enamorars']"
"El Cafetal desde la 1:30 am de la madrugada sin servicio eléctrico, ya mas de 15 horas sin luz #SinLuz si cada vez llueva va haber esta catástrofe con el servicio eléctrico yo creo debería volver a dar el manejo del servicio a una empresa privada","['cafetal', 'am', 'madrugada', 'servicio', 'eléctrico', 'mas', 'horas', 'luz', 'sinluz', 'si', 'cada', 'vez', 'llueva', 'va', 'haber', 'catástrofe', 'servicio', 'eléctrico', 'creo', 'debería', 'volver', 'dar', 'manejo', 'servicio', 'empresa', 'privada']"
"Caída todo tipo de señal  @InterCliente  Internet,televisión y teléfono. Avería por El Cafetal. Se lo atribuyo al palo de agua y a la interrupción del servicio eléctrico en algunas zonas de Caracas.","['caída', 'tipo', 'señal', 'intercliente', 'internet', 'televisión', 'teléfono', 'avería', 'cafetal', 'atribuyo', 'palo', 'agua', 'interrupción', 'servicio', 'eléctrico', 'zonas', 'caracas']"
"Me vuelve loco que me digan “papi”, perdón por la marginalidad","['vuelve', 'loco', 'digan', 'papi”', 'perdón', 'marginalidad']"
yo amaba a banesco antes. me parecia el mejor banco de todos. pero ahora es un mierda y lo odio a mas no poder. no puedes abrir una cuenta sin pagar el soborno. y después de las 10 de la noche en adelante no puedes hacer una simple transferencia. tienes una emergencia y te mueres,"['amaba', 'banesco', 'parecia', 'mejor', 'banco', 'ahora', 'mierda', 'odio', 'mas', 'poder', 'puedes', 'abrir', 'cuenta', 'pagar', 'soborno', 'después', 'noche', 'adelante', 'puedes', 'hacer', 'simple', 'transferencia', 'emergencia', 'mueres']"
#intercable es tendencia porque no sirve,"['intercable', 'tendencia', 'sirve']"
no pasa q estáis raros? como q está todo bien pero a la vez no,"['pasa', 'raros', 'bien', 'vez']"
"#8Jun 10:30am María Corina Machado:  ""Venezuela es un Estado fallido y además, una nación ocupada. El liderazgo democrático del hemisferio no puede ignorarlo. La bandera #Iraní ya ondea en el centro de #Caracas. Es una provocación que nos obliga a actuar"".    ????","['jun', 'am', 'maría', 'corina', 'machado', 'venezuela', 'fallido', 'además', 'nación', 'ocupada', 'liderazgo', 'democrático', 'hemisferio', 'puede', 'ignorarlo', 'bandera', 'iraní', 'ondea', 'centro', 'caracas', 'provocación', 'obliga', 'actuar']"
#ULTIMAHORA #Caracas  #Ayuda,"['ultimahora', 'caracas', 'ayuda']"
"PLAZA BOLIVAR CARACAS🐶peluda anciana situación de calle  problemas de piel, muy triste, está siempre en esquina de Madrices, cátedral.Tenía 1 compañera perruna con quién se hacía compañía y murió..alguna fundación q pueda rescatarla y pase sus últimos años cuidada y protegida.  https://t.co/SJCXCBh4tw","['plaza', 'bolivar', 'caracas🐶peluda', 'anciana', 'situación', 'calle', 'problemas', 'piel', 'triste', 'siempre', 'esquina', 'madrices', 'cátedral', 'compañera', 'perruna', 'quién', 'hacía', 'compañía', 'murió', 'alguna', 'fundación', 'pueda', 'rescatarla', 'pase', 'últimos', 'años', 'cuidada', 'protegida']"
que gente tan mamagueva depana .,"['gente', 'tan', 'mamagueva', 'depana']"
"#Curiosidades ¡Sabían que Popeye si existió en la vida real! Frank 'Rocky' Fiege un marinero polaco asentado en Illinois, que andaba enredado en peleas . Conocido por su descomunal fuerza, hizo correr a contrincantes mucho más grandes. También es recordado por su buen corazón.","['curiosidades', '¡sabían', 'popeye', 'si', 'existió', 'vida', 'real', 'frank', 'rocky', 'fiege', 'marinero', 'polaco', 'asentado', 'illinois', 'andaba', 'enredado', 'peleas', 'conocido', 'descomunal', 'fuerza', 'hizo', 'correr', 'contrincantes', 'grandes', 'recordado', 'buen', 'corazón']"
"Cuando Bad Bunny y Sech dijeron: “Quizá no puse de mi parte, pero tú pusiste menos”, i really feel that shit bro.","['bad', 'bunny', 'sech', 'dijeron', 'quizá', 'puse', 'parte', 'pusiste', 'menos”', 'really', 'feel', 'that', 'shit', 'bro']"
ustedes han conocido a alguien con carita de fresa pero q habla como el propio malandro de barrio? no? bueno mucho gusto,"['ustedes', 'conocido', 'alguien', 'carita', 'fresa', 'habla', 'propio', 'malandro', 'barrio', 'bueno', 'gusto']"
errores tienen todos pero no todos aprenden,"['errores', 'aprenden']"
pienso igual jajaja,"['pienso', 'igual', 'jajaja']"
Odio una conversación forzada y más si es con una persona con la que quiero hablar.,"['odio', 'conversación', 'forzada', 'si', 'persona', 'quiero', 'hablar']"
Lamentablemente hay personas que intentando agradar a los demás dejan de ser ellos mismos,"['lamentablemente', 'personas', 'intentando', 'agradar', 'demás', 'dejan', 'ser', 'mismos']"
He metido la mano en el fuego por gente que no lo merece,"['metido', 'mano', 'fuego', 'gente', 'merece']"
A veces la vida te coloca a la persona correcta en el momento equivocado.,"['veces', 'vida', 'coloca', 'persona', 'correcta', 'momento', 'equivocado']"
El interés se va perdiendo poco a poco y cuando vienes a ver... no queda nada.,"['interés', 'va', 'perdiendo', 'vienes', 'ver', 'queda']"
Quizás en el futuro te arrepentirás de haber puesto mil excusas,"['quizás', 'futuro', 'arrepentirás', 'haber', 'puesto', 'mil', 'excusas']"
"Te dije que iba estar pa ti, no detrás de ti","['dije', 'iba', 'pa', 'detrás']"
Tener dinero no te hace sifrino y ser pobre no te hace calle,"['tener', 'dinero', 'hace', 'sifrino', 'ser', 'pobre', 'hace', 'calle']"
Eres un fucking poema,"['fucking', 'poema']"
No hay nada más lindo que te abracen si que los pidas  #junio2020,"['lindo', 'abracen', 'si', 'pidas', 'junio']"
"A esta altura de mi vida ya no estoy para adular a nadie, el que quiera estar que esté y el que no muchas gracias","['altura', 'vida', 'adular', 'nadie', 'quiera', 'muchas', 'gracias']"
Como extraño quedarme sin aire de reirme tanto con mis amigos  #BuenosDiasATodos,"['extraño', 'quedarme', 'aire', 'reirme', 'amigos', 'buenosdiasatodos']"
NECESITO UN TATUAJE :C,"['necesito', 'tatuaje']"
Mi lado intenso NO es para cualquiera,"['lado', 'intenso', 'cualquiera']"
Me conociste en 2017-2018? Disculpame pero me tengo que presentar de nuevo,"['conociste', 'disculpame', 'presentar', 'nuevo']"
Extraño demasiado cuando te gustaba hablar conmigo y se notaba,"['extraño', 'demasiado', 'gustaba', 'hablar', 'conmigo', 'notaba']"
A TODOS nos cambió algo o alguien.,"['cambió', 'alguien']"
"Contigo no quiero intentarlo, quiero conseguirlo.","['contigo', 'quiero', 'intentarlo', 'quiero', 'conseguirlo']"
me fijo hasta en el más mínimo detalle ya sea algo bueno o malo,"['fijo', 'mínimo', 'detalle', 'bueno', 'malo']"
a veces necesitamos saber lo que significamos para alguien,"['veces', 'necesitamos', 'saber', 'significamos', 'alguien']"
"para bien o para mal, las cosas claras","['bien', 'mal', 'cosas', 'claras']"
"cuestión de conexión, no de tiempo","['cuestión', 'conexión', 'tiempo']"
XQ el bicarbonato es tendencia en venezuela? jajajajaa,"['xq', 'bicarbonato', 'tendencia', 'venezuela', 'jajajajaa']"
bad bunny describió mi estado de animo: ni bien ni mal,"['bad', 'bunny', 'describió', 'animo', 'bien', 'mal']"
"#ModoActivo El Aissami: ""Mecanismo de Biopago permite erradicar las mafias de contrabando de combustible""   En donde ??????","['modoactivo', 'aissami', 'mecanismo', 'biopago', 'permite', 'erradicar', 'mafias', 'contrabando', 'combustible']"
#Ahora La cola para equipar gasolina en la bomba de Los Dos Caminos sube por el elevador de la avenida Francisco de Miranda #6Jun,"['ahora', 'cola', 'equipar', 'gasolina', 'bomba', 'dos', 'caminos', 'sube', 'elevador', 'avenida', 'francisco', 'miranda', 'jun']"
BUENO NOJODA NO ERA QUE TODO EL MUNDO SE HABIA IDO DE ESTA MIERDA??????? QUE HACEN TANTOS CARROS EN VENEZUELA SOS!,"['bueno', 'nojoda', 'mundo', 'habia', 'ido', 'mierda', 'hacen', 'tantos', 'carros', 'venezuela', 'sos']"
"Soy pobre con gustos caros, y encima caprichoso.","['pobre', 'gustos', 'caros', 'encima', 'caprichoso']"
magallanes* ascoo jajaja,"['magallanes', 'ascoo', 'jajaja']"
"Sentí que buscabas respuestas en mis ojos tristes, y pronto me sacaste de lo oscuro, me quitaste las telarañas que había dejado el pasado.  Has estado tú en los peores días y las peores pálidas.  Mi corazón es mío pero también tuyo.","['sentí', 'buscabas', 'respuestas', 'ojos', 'tristes', 'pronto', 'sacaste', 'oscuro', 'quitaste', 'telarañas', 'dejado', 'pasado', 'peores', 'días', 'peores', 'pálidas', 'corazón']"
"#AHORA #06Junio Habitantes del sector Sabana del Blanco y Mecedores, trancaron al final de la Avenida Baralt, cerca de la entrada de la cota mil. Protestan nuevamente por la falta de agua, exigen que la manden por las tuberías. Ya son más de 45 días sin agua.","['ahora', 'junio', 'habitantes', 'sector', 'sabana', 'blanco', 'mecedores', 'trancaron', 'final', 'avenida', 'baralt', 'cerca', 'entrada', 'cota', 'mil', 'protestan', 'nuevamente', 'falta', 'agua', 'exigen', 'manden', 'tuberías', 'días', 'agua']"
No hagan caso de cadenas que anuncian la salida de  @MovistarVe  de Venezuela. La información es falsa. Movistar sigue en el país,"['hagan', 'caso', 'cadenas', 'anuncian', 'salida', 'movistarve', 'venezuela', 'información', 'falsa', 'movistar', 'sigue', 'país']"
Me da pesar la gente que necesita lastimar a los demás para sentirse mejor consigo mismos,"['da', 'pesar', 'gente', 'necesita', 'lastimar', 'demás', 'sentirse', 'mejor', 'consigo', 'mismos']"
"Alemania anuncia una reducción de impuestos (Iva) con el fin de estimular el consumo, hacer crecer la demanda y la inversión y de esa forma recuperar la economía . Acá hay algunos que proponen subirlos. ¿ quien tendrá la razón?","['alemania', 'anuncia', 'reducción', 'impuestos', 'iva', 'fin', 'estimular', 'consumo', 'hacer', 'crecer', 'demanda', 'inversión', 'forma', 'recuperar', 'economía', 'acá', 'proponen', 'subirlos', 'razón']"
Danny Ocean. Dijo lo que muchos piensan pero pocos se atreven a decir,"['danny', 'ocean', 'dijo', 'piensan', 'pocos', 'atreven', 'decir']"
"Movistar y Digitel suben las tarifas y se arrechan. Subierón la gasolina en dólares y todos contentos haciendo colas desde el lunes, solo pelean para que les surtan. El mundo al réves.","['movistar', 'digitel', 'suben', 'tarifas', 'arrechan', 'subierón', 'gasolina', 'dólares', 'contentos', 'haciendo', 'colas', 'lunes', 'solo', 'pelean', 'surtan', 'mundo', 'réves']"
Hoy me puse a revisar fotos viejas en Facebook y solo puedo pensar en qué hay personas que me conocieron en el colegio y que se quedaron con esa percepción de mi porque no los he visto más nunca.  DISGUSTING,"['hoy', 'puse', 'revisar', 'fotos', 'viejas', 'facebook', 'solo', 'puedo', 'pensar', 'personas', 'conocieron', 'colegio', 'quedaron', 'percepción', 'visto', 'nunca', 'disgusting']"
"Muchos ven el éxito, pocos conocen la historia.","['ven', 'éxito', 'pocos', 'conocen', 'historia']"
"Si no usas twitter para pasar mejor tu insomnio, no estás usando twitter correctamente","['si', 'usas', 'twitter', 'pasar', 'mejor', 'insomnio', 'usando', 'twitter', 'correctamente']"
"""Entonces creces y te das cuenta de por qué Peter Pan no quería crecer.""","['entonces', 'creces', 'das', 'cuenta', 'peter', 'pan', 'quería', 'crecer']"
sin gasolina  sin servicios básicos  sin directv sin zelle  sin real en dólares para tener zelle  pero siempre con 𝒅𝒆𝒑𝒓𝒆𝒔𝒊𝒐𝒏,"['gasolina', 'servicios', 'básicos', 'directv', 'zelle', 'real', 'dólares', 'tener', 'zelle', 'siempre', '𝒅𝒆𝒑𝒓𝒆𝒔𝒊𝒐𝒏']"
@ptacf jajajajaja,"['ptacf', 'jajajajaja']"
"La gasolina no cuesta ni Bs. 5000 el litro, ni 0,50$. Cuesta mucho más, cuesta pasar tu día metido en una cola,  la incertidumbre de que estás gastando gasolina sin saber si la podrás reponer, cuesta tu sudor por el sol que pega, tu rabia e impotencia. La gasolina es carísima.","['gasolina', 'cuesta', 'bs', 'litro', 'cuesta', 'cuesta', 'pasar', 'día', 'metido', 'cola', 'incertidumbre', 'gastando', 'gasolina', 'saber', 'si', 'podrás', 'reponer', 'cuesta', 'sudor', 'sol', 'pega', 'rabia', 'impotencia', 'gasolina', 'carísima']"
"Ahora tenemos tendencia en Venezuela sobre las ""grandes enseñanzas"" de Chyno y el comentario ""contra el racismo"" de Daniela Alvarado.  Mientras tanto, tenemos a una periodista secuestrada por la Guardia Nacional por documentar lo que sucede en las gasolineras.  #DondeEstáCarol","['ahora', 'tendencia', 'venezuela', 'grandes', 'enseñanzas', 'chyno', 'comentario', 'racismo', 'daniela', 'alvarado', 'mientras', 'periodista', 'secuestrada', 'guardia', 'nacional', 'documentar', 'sucede', 'gasolineras', 'dondeestácarol']"
"Aunque se desconoce el paradero de Carol, su tía presente durante la detención logró identificar en el comando GNB del Km12 de El Junquito a uno de los funcionarios que la golpeó.  Allí les niegan información sobre la periodista que tiene 9 horas desaparecida. #DóndeEstáCarol","['aunque', 'desconoce', 'paradero', 'carol', 'tía', 'presente', 'detención', 'logró', 'identificar', 'comando', 'gnb', 'km', 'junquito', 'funcionarios', 'golpeó', 'allí', 'niegan', 'información', 'periodista', 'horas', 'desaparecida', 'dóndeestácarol']"
Ya nadie piensa en los animalitos quemados en Australia.,"['nadie', 'piensa', 'animalitos', 'quemados', 'australia']"
"Dicen que un clavo saca al otro, pero el martillazo te lo llevas igual","['dicen', 'clavo', 'saca', 'martillazo', 'llevas', 'igual']"
"#VigilemosLaPatria iban a atracar al Banco del Tesoro, LADRONES estúpidos: no se enteraron que el tesoro se lo robaron? Sólo dejaron el Banco para que descansen sentados en paz. El Tesoro está en manos de los que viven de la CORRUPCION, es decir GOBIERNO y OPOSICIÓN.","['vigilemoslapatria', 'iban', 'atracar', 'banco', 'tesoro', 'ladrones', 'estúpidos', 'enteraron', 'tesoro', 'robaron', 'sólo', 'dejaron', 'banco', 'descansen', 'sentados', 'paz', 'tesoro', 'manos', 'viven', 'corrupcion', 'decir', 'gobierno', 'oposición']"
En serio? Robar el Banco del Tesoro?  Ahí el único tesoro que te puedes encontrar son los billetes de 500 y reuniéndolos todos no te da para una coca cola.,"['serio', 'robar', 'banco', 'tesoro', 'ahí', 'único', 'tesoro', 'puedes', 'encontrar', 'billetes', 'reuniéndolos', 'da', 'coca', 'cola']"
"Absolutamente nadie: Imposible que alguien:  Daniela Alvarado: ""no soy racista porque siempre contratamos negros para que limpien la casa"" Rostro boca arriba","['absolutamente', 'nadie', 'imposible', 'alguien', 'daniela', 'alvarado', 'racista', 'siempre', 'contratamos', 'negros', 'limpien', 'casa', 'rostro', 'boca', 'arriba']"
"Dos presidentes y ninguno sirve, dos asambleas y ninguna trabaja.","['dos', 'presidentes', 'ninguno', 'sirve', 'dos', 'asambleas', 'ninguna', 'trabaja']"
Lo malo de ser una persona observadora es que a veces terminas entendiendo y notando cosas que era mejor no saber.,"['malo', 'ser', 'persona', 'observadora', 'veces', 'terminas', 'entendiendo', 'notando', 'cosas', 'mejor', 'saber']"
Sabías que cuesta 0.00$ defender el nombre de tu amigo cuando no esta?,"['sabías', 'cuesta', 'defender', 'nombre', 'amigo']"
"Las compotas de Frutas Tropicales eran y son las mejores, no hay discusión","['compotas', 'frutas', 'tropicales', 'mejores', 'discusión']"
"Si no te peleo, no te quiero.","['si', 'peleo', 'quiero']"
